Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,7.25,6024203,7.25,7.24547,-0.78724,8.54357,0.10339,0.47495,1.23074,65.34639,-0.07308,-81.87664
0,0,0,0,0,5.43,6024403,5.43,5.43051,-0.39422,8.04347,-1.30572,-0.88194,-1.43553,64.44022,-6.41625,-80.40047
0,0,0,0,0,4.56,6024603,4.56,4.55893,0.43848,8.01177,0.18922,-0.47938,-0.32238,66.39871,-10.09939,-77.14119
36.079076,-79.007989,6,0.44,117.1,5.78,6024803,5.78,5.77568,2.09252,8.82832,0.0255,-0.49831,-0.16997,60.15785,-10.72786,-75.98655
0,0,0,0,0,5.91,6025003,5.91,5.90788,2.54178,7.45544,-0.56276,1.56488,0.3966,62.71558,-13.1979,-71.01725
0,0,0,0,0,6.19,6025203,6.19,6.18605,1.84008,8.39103,-0.90255,0.21182,-0.52931,64.11868,-12.54019,-69.33645
0,0,0,0,0,7.65,6025403,7.65,7.64567,1.5679,7.51526,-1.14308,-0.68203,-1.48456,65.8287,-15.53639,-65.62408
0,0,0,0,0,5.38,6025603,5.38,5.37607,1.5338,8.5693,-0.7057,0.67669,-0.15592,63.12482,-18.9126,-66.12102
0,0,0,0,0,7.11,6025803,7.11,7.11087,3.3996,5.51486,-1.51617,1.85825,0.91294,69.92107,-28.47121,-54.57469
0,0,0,0,0,10.8,6026003,10.8,10.79522,2.62194,4.1001,-0.42043,3.44329,-1.38972,77.17042,-26.0304,-41.77141
0,0,0,0,0,7.86,6026203,7.86,7.85683,1.22752,-2.57288,-0.36331,0.90301,-0.64064,80.56124,-18.6349,-23.2242
0,0,0,0,0,8.94,6026403,8.94,8.936,0.67896,-2.84866,0.0704,-0.3065,0.35522,78.00351,-14.55715,-21.83572
0,0,0,0,0,9.06,6026603,9.06,9.05743,2.15115,-2.01057,0.28924,-0.99815,1.2005,77.21426,-19.99415,-25.85501
0,0,0,0,0,10.88,6026803,10.88,10.88375,4.17727,-0.38106,0.0785,0.15272,0.85002,76.51272,-27.21426,-27.72581
0,0,0,0,0,8.61,6027003,8.61,8.60519,4.38305,-0.79681,0.05895,0.01405,0.01374,74.87576,-29.58199,-26.42502
0,0,0,0,0,8.3,6027203,8.3,8.3007,4.32323,-0.55693,-0.01894,0.12309,0.11041,73.28266,-31.37971,-24.52499
0,0,0,0,0,8.49,6027403,8.49,8.48555,4.07857,-0.42353,0.00718,0.06658,-0.01176,74.59807,-32.09588,-21.54341
0,0,0,0,0,8.48,6027603,8.48,8.48435,4.06182,-0.51206,0.01161,0.02886,-0.00733,80.73663,-31.90587,-20.35954
0,0,0,0,0,8.48,6027803,8.48,8.48256,4.09053,-0.51206,0.00718,0.0168,-0.00962,87.0798,-23.10728,-19.45338
0,0,0,0,0,8.51,6028003,8.51,8.50708,4.06361,-0.54497,0.00596,0.02306,-0.01084,88.13213,-18.62029,-15.171
0,0,0,0,0,8.99,6028203,8.99,8.99283,4.25444,-0.25125,-0.07239,0.19807,-0.13607,88.39521,-17.59719,-12.9202
0,0,0,0,0,8.45,6028403,8.45,8.45384,4.09412,-0.25364,0.05574,0.03772,0.07651,83.71821,-21.83572,-15.34639
0,0,0,0,0,6.81,6028603,6.81,6.81416,3.11845,-0.18305,0.15715,-0.22831,0.20021,83.19205,-17.77258,-16.69103
36.079087,-79.007981,5,0.55,116,9.59,6028803,9.59,9.58983,5.16431,-0.50369,-0.10675,-0.04398,-0.30284,81.2774,-17.86028,-14.93715
0,0,0,0,0,12.51,6029003,12.51,12.50908,5.81336,-0.32303,-0.20189,-0.48182,-0.4835,76.0304,-14.65946,-16.91026
0,0,0,0,0,8.8,6029203,8.8,8.8008,3.52104,-0.47139,-0.12385,0.80359,-0.05834,78.42736,-13.59252,-17.3195
0,0,0,0,0,11.14,6029403,11.14,11.13859,5.8331,-0.02333,0.43784,-0.09056,-0.33277,77.11195,-15.39024,-16.22333
0,0,0,0,0,2.65,6029603,2.65,2.65244,5.6662,-4.45484,0.60338,1.62964,1.35902,76.07425,-17.11488,-16.22333
36.079076,-79.007979,5,0.08,116.1,11.1,6029803,11.1,11.09612,4.97229,-0.8656,0.34132,0.60674,-0.25427,76.48348,-15.41947,-15.96025
0,0,0,0,0,7.97,6030003,7.97,7.97049,3.72263,-0.79202,-0.04719,-0.08705,0.02107,76.22041,-15.79947,-16.86641
0,0,0,0,0,8.6,6030203,8.6,8.59562,3.82194,-0.91406,-0.06292,0.0365,-0.04154,75.9427,-15.97486,-15.74101
0,0,0,0,0,8.64,6030403,8.64,8.64108,3.86261,-0.92542,-0.02932,-0.0339,-0.00229,76.08887,-16.48641,-15.60947
0,0,0,0,0,8.62,6030603,8.62,8.62373,3.88475,-0.92542,-0.02153,0.03192,-0.01527,75.06577,-16.06256,-17.21719
36.079072,-79.007981,5,0.31,115.7,8.54,6030803,8.54,8.54118,3.87637,-0.91645,-0.01008,0.01848,-0.00321,76.67349,-16.20871,-15.74101
0,0,0,0,0,8.54,6031003,8.54,8.53699,3.868,-0.89492,-0.01955,0.01955,-0.00412,76.16194,-16.17948,-16.34025
0,0,0,0,0,8.56,6031203,8.56,8.56391,3.8674,-0.94696,-0.02046,0.01344,-0.00993,75.88425,-16.22333,-15.81409
0,0,0,0,0,8.56,6031403,8.56,8.55673,3.8686,-1.0672,-0.02184,0.01344,-0.00916,76.0304,-16.32564,-15.9164
0,0,0,0,0,8.6,6031603,8.6,8.59622,3.89492,-0.91226,-0.02275,0.01359,-0.00993,76.20579,-15.58024,-15.68255
36.079071,-79.007979,5,0.07,115.3,8.56,6031803,8.56,8.55614,3.88295,-0.92602,-0.01985,0.01268,-0.01038,76.20579,-16.15025,-15.59486
0,0,0,0,0,8.55,6032003,8.55,8.54896,3.88056,-0.90209,-0.02001,0.01237,-0.00641,76.19118,-15.84332,-16.51564
0,0,0,0,0,8.57,6032203,8.57,8.57049,3.88176,-0.91286,-0.02474,0.01374,-0.00855,76.17655,-16.35487,-17.01257
0,0,0,0,0,8.7,6032403,8.7,8.69791,3.88176,-0.93679,-0.02001,0.01359,-0.01374,76.61502,-16.55949,-16.64718
0,0,0,0,0,8.56,6032603,8.56,8.55614,3.87577,-0.92542,-0.02291,0.01176,-0.01008,76.1181,-15.87255,-15.81409
36.079069,-79.00798,6,0.05,114.5,8.58,6032803,8.58,8.57648,3.88535,-0.88893,-0.02046,0.01038,-0.0084,76.35194,-15.93102,-16.91026
0,0,0,0,0,8.57,6033003,8.57,8.56631,3.89492,-0.88654,-0.01878,0.00855,-0.00886,75.91348,-16.15025,-16.25256
0,0,0,0,0,8.56,6033203,8.56,8.56272,3.87577,-0.9661,-0.01802,0.0113,-0.01084,76.26425,-15.98948,-16.00409
0,0,0,0,0,8.54,6033403,8.54,8.54298,3.88714,-0.91286,-0.0255,0.01268,-0.01054,75.72347,-15.96025,-16.72026
0,0,0,0,0,8.55,6033603,8.55,8.54657,3.8656,-0.89492,-0.02352,0.01619,-0.011,76.04502,-15.88717,-15.96025
36.079069,-79.007982,5,0.01,113.8,8.57,6033803,8.57,8.5669,3.87039,-0.92183,-0.02413,0.0142,-0.0087,76.27886,-15.69716,-16.3841
0,0,0,0,0,8.56,6034003,8.56,8.55614,3.87757,-0.7669,-0.02169,0.01176,-0.01481,76.0304,-16.00409,-16.32564
0,0,0,0,0,8.57,6034203,8.57,8.5687,3.87996,-0.87517,-0.02123,0.01344,-0.00733,76.00117,-15.93102,-17.29027
0,0,0,0,0,8.56,6034403,8.56,8.56032,3.88056,-0.88953,-0.02184,0.01588,-0.00962,76.07425,-15.93102,-16.1941
0,0,0,0,0,8.57,6034603,8.57,8.5675,3.87757,-0.94995,-0.02153,0.01451,-0.0084,76.58579,-16.22333,-16.1064
36.079068,-79.007986,6,0.29,113.1,8.57,6034803,8.57,8.5681,3.9003,-0.91226,-0.01985,0.01313,-0.00794,76.41041,-15.75563,-15.98948
0,0,0,0,0,8.54,6035003,8.54,8.53998,3.86261,-0.85184,-0.01878,0.0139,-0.01176,76.36656,-16.25256,-16.2964
0,0,0,0,0,8.56,6035203,8.56,8.56212,3.8686,-0.9332,-0.02428,0.01222,-0.01038,76.32271,-15.60947,-16.28179
0,0,0,0,0,8.55,6035403,8.55,8.54657,3.88594,-0.91167,-0.02138,0.01252,-0.01054,75.91348,-16.34025,-15.71178
0,0,0,0,0,8.58,6035603,8.58,8.57707,3.90329,-0.88893,-0.02245,0.0139,-0.01008,76.60041,-15.81409,-15.46332
36.079066,-79.007987,6,0.48,112.2,8.55,6035803,8.55,8.55075,3.88654,-0.91585,-0.02107,0.01359,-0.01084,76.39579,-15.90178,-15.8287
0,0,0,0,0,8.55,6036003,8.55,8.54955,3.89372,-0.89372,-0.01985,0.01084,-0.01115,76.41041,-15.98948,-15.90178
0,0,0,0,0,8.55,6036203,8.55,8.55195,3.88774,-0.87099,-0.01817,0.01481,-0.00504,76.41041,-16.31102,-16.2964
0,0,0,0,0,8.57,6036403,8.57,8.5681,3.89432,-0.90688,-0.02062,0.01069,-0.00977,76.17655,-16.2964,-16.3841
0,0,0,0,0,8.55,6036603,8.55,8.54657,3.88535,-0.92901,-0.01863,0.01283,-0.01222,76.3081,-16.25256,-15.361
36.07907,-79.007987,6,0.12,111.3,8.57,6036803,8.57,8.5675,3.86441,-0.90867,-0.02428,0.01451,-0.00947,75.85501,-15.85794,-16.2964
0,0,0,0,0,8.54,6037003,8.54,8.54477,3.88056,-0.89312,-0.02382,0.01405,-0.01283,76.81965,-16.26717,-16.31102
0,0,0,0,0,8.57,6037203,8.57,8.5669,3.87757,-0.88594,-0.02337,0.01512,-0.00702,76.76118,-16.17948,-16.77872
0,0,0,0,0,8.55,6037403,8.55,8.54537,3.87936,-0.9009,-0.0223,0.01573,-0.00779,76.24963,-16.06256,-16.22333
0,0,0,0,0,8.57,6037603,8.57,8.57049,3.88116,-0.88475,-0.02184,0.01038,-0.00626,76.41041,-16.34025,-15.74101
36.079074,-79.007992,6,0.03,109.9,8.56,6037803,8.56,8.55614,3.88594,-0.90269,-0.0223,0.00794,-0.00672,76.14732,-16.41333,-16.12102
0,0,0,0,0,8.55,6038003,8.55,8.55255,3.88176,-0.94038,-0.0223,0.0142,-0.00825,76.1181,-16.7641,-16.47179
0,0,0,0,0,8.54,6038203,8.54,8.53819,3.87877,-0.91107,-0.02352,0.0142,-0.01038,76.48348,-16.03332,-15.96025
0,0,0,0,0,8.56,6038403,8.56,8.56451,3.8997,-0.85663,-0.02001,0.01481,-0.00565,76.45425,-15.8287,-15.4487
0,0,0,0,0,8.55,6038603,8.55,8.54836,3.89252,-0.89791,-0.02046,0.01283,-0.00947,76.32271,-16.09179,-15.96025
36.079074,-79.007994,6,0.01,108.9,8.55,6038803,8.55,8.55314,3.86202,-0.91466,-0.02337,0.01359,-0.00748,76.39579,-16.17948,-15.77024
0,0,0,0,0,8.57,6039003,8.57,8.5693,3.86441,-0.87876,-0.01955,0.01191,-0.00962,76.4981,-15.98948,-16.16487
0,0,0,0,0,8.58,6039203,8.58,8.58425,3.88834,-0.91047,-0.02214,0.01542,-0.00825,76.87811,-15.50716,-16.07717
0,0,0,0,0,8.57,6039403,8.57,8.5681,3.8991,-0.88714,-0.02382,0.01374,-0.01054,76.38118,-15.8287,-15.87255
0,0,0,0,0,8.56,6039603,8.56,8.56092,3.88834,-0.89192,-0.01695,0.01497,-0.00977,76.87811,-15.75563,-16.8518
36.079075,-79.007997,6,0.15,107.8,8.56,6039803,8.56,8.55614,3.9009,-0.90628,-0.02153,0.01527,-0.00916,76.6881,-15.96025,-17.18796
0,0,0,0,0,8.57,6040003,8.57,8.5675,3.88056,-0.89252,-0.02398,0.01268,-0.00611,76.07425,-15.81409,-16.34025
0,0,0,0,0,8.57,6040203,8.57,8.5693,3.85603,-0.93679,-0.02382,0.01252,-0.01084,76.38118,-16.16487,-15.18562
0,0,0,0,0,8.55,6040403,8.55,8.55015,3.87936,-0.90568,-0.0223,0.01466,-0.00687,76.43964,-15.93102,-16.42794
0,0,0,0,0,8.56,6040603,8.56,8.55733,3.86321,-0.8327,-0.01695,0.01405,-0.0087,75.89886,-15.53639,-16.41333
36.079081,-79.008002,6,0.12,106.2,8.55,6040803,8.55,8.55434,3.87936,-0.88654,-0.02169,0.01542,-0.00932,76.3081,-15.55101,-16.28179
0,0,0,0,0,8.57,6041003,8.57,8.57109,3.9015,-0.91944,-0.02275,0.01237,-0.00565,76.13271,-15.96025,-15.97486
0,0,0,0,0,8.56,6041203,8.56,8.55853,3.88714,-0.90209,-0.02123,0.0113,-0.00977,76.10348,-15.90178,-16.17948
0,0,0,0,0,8.54,6041403,8.54,8.54118,3.89731,-0.91226,-0.02184,0.01206,-0.00611,75.98655,-15.96025,-16.1941
0,0,0,0,0,8.54,6041603,8.54,8.5358,3.88176,-0.9015,-0.02306,0.01206,-0.01115,76.55656,-16.06256,-15.39024
36.079088,-79.008007,6,0.24,104.7,8.57,6041803,8.57,8.57169,3.89552,-0.86261,-0.01863,0.01252,-0.00794,76.07425,-15.74101,-15.71178
0,0,0,0,0,8.57,6042003,8.57,8.57049,3.89671,-0.90688,-0.02031,0.01237,-0.01268,75.89886,-15.88717,-16.23794
0,0,0,0,0,8.56,6042203,8.56,8.55614,3.89611,-0.8668,-0.01985,0.01588,-0.00825,75.81116,-15.78486,-15.2587
0,0,0,0,0,8.57,6042403,8.57,8.56631,3.89133,-0.88714,-0.02535,0.01054,-0.01008,76.20579,-15.71178,-15.49255
0,0,0,0,0,8.57,6042603,8.57,8.57468,3.87817,-0.90867,-0.0226,0.01451,-0.00626,76.3081,-15.71178,-15.171
36.079093,-79.008011,6,0.22,103.5,8.55,6042803,8.55,8.54776,3.88295,-0.88834,-0.02046,0.01161,-0.00809,76.32271,-15.50716,-15.6387
0,0,0,0,0,8.56,6043003,8.56,8.56391,3.88415,-0.88116,-0.02092,0.01573,-0.011,76.22041,-16.20871,-16.22333
0,0,0,0,0,8.55,6043203,8.55,8.54896,3.88415,-0.87996,-0.02275,0.01298,-0.00733,76.10348,-16.36948,-15.58024
0,0,0,0,0,8.57,6043403,8.57,8.5669,3.88176,-0.89671,-0.02367,0.01298,-0.00916,76.35194,-16.00409,-15.90178
0,0,0,0,0,8.58,6043603,8.58,8.58485,3.90808,-0.90209,-0.02107,0.01115,-0.01084,75.91348,-16.26717,-15.40485
36.079099,-79.008015,6,0.17,102.1,8.56,6043803,8.56,8.55793,3.88475,-0.87458,-0.02184,0.0139,-0.00977,76.04502,-16.16487,-16.26717
0,0,0,0,0,8.57,6044003,8.57,8.57229,3.86979,-0.90509,-0.02245,0.01038,-0.00855,76.05963,-15.68255,-15.97486
0,0,0,0,0,8.55,6044203,8.55,8.55494,3.9015,-0.88774,-0.0226,0.01833,-0.01084,76.16194,-16.04794,-16.04794
0,0,0,0,0,8.56,6044403,8.56,8.55554,3.91286,-0.86082,-0.01939,0.01191,-0.0113,76.45425,-16.06256,-15.9164
0,0,0,0,0,8.58,6044603,8.58,8.57528,3.89731,-0.90269,-0.01863,0.01374,-0.00809,76.42502,-15.55101,-15.31716
36.07911,-79.008015,7,0.07,102.7,8.56,6044803,8.56,8.55614,3.90927,-0.90389,-0.02153,0.01283,-0.01069,76.3081,-15.8287,-16.63256
0,0,0,0,0,8.56,6045003,8.56,8.55853,3.88953,-0.8991,-0.02199,0.01649,-0.00993,76.16194,-15.84332,-15.94563
0,0,0,0,0,8.56,6045203,8.56,8.55793,3.87518,-0.87218,-0.02184,0.01344,-0.0113,76.76118,-16.12102,-16.55949
0,0,0,0,0,8.57,6045403,8.57,8.57049,3.89611,-0.88355,-0.01909,0.0139,-0.00932,76.4981,-15.77024,-15.85794
0,0,0,0,0,8.54,6045603,8.54,8.54058,3.88953,-0.88774,-0.02016,0.01268,-0.01084,76.17655,-15.77024,-16.36948
36.079119,-79.008015,7,0.22,103.7,8.6,6045803,8.6,8.5998,3.87936,-0.87876,-0.01924,0.01313,-0.00932,76.35194,-15.40485,-15.93102
0,0,0,0,0,8.5,6046003,8.5,8.49871,3.86082,-1.01037,-0.0197,0.01084,-0.00962,76.29348,-15.9164,-15.4487
0,0,0,0,0,8.57,6046203,8.57,8.56511,3.89013,-0.88235,-0.02306,0.01283,-0.00901,76.71734,-16.16487,-16.45718
0,0,0,0,0,8.55,6046403,8.55,8.55195,3.90987,-0.90449,-0.0223,0.01405,-0.01023,76.27886,-16.2964,-15.43408
0,0,0,0,0,8.56,6046603,8.56,8.55673,3.89432,-0.8997,-0.02077,0.01466,-0.00901,76.22041,-16.60333,-15.79947
36.079125,-79.00802,6,0.29,101.9,8.56,6046803,8.56,8.56451,3.8991,-0.91705,-0.02489,0.01268,-0.01008,76.17655,-16.04794,-16.32564
0,0,0,0,0,8.71,6047003,8.71,8.70988,3.88056,-0.89671,-0.02367,0.0139,-0.01008,76.24963,-16.53025,-16.03332
0,0,0,0,0,8.57,6047203,8.57,8.57408,3.88235,-0.87099,-0.0226,0.01405,-0.00947,76.29348,-15.7264,-16.15025
0,0,0,0,0,8.58,6047403,8.58,8.58006,3.90987,-0.87996,-0.0223,0.01038,-0.00977,76.48348,-16.1941,-16.13563
0,0,0,0,0,8.56,6047603,8.56,8.55673,3.89671,-0.89551,-0.02092,0.01268,-0.00901,76.51272,-16.51564,-16.00409
36.079129,-79.008023,6,0.05,101.1,8.57,6047803,8.57,8.57289,3.90568,-0.84048,-0.01924,0.01191,-0.00977,76.33733,-16.23794,-16.06256
0,0,0,0,0,8.53,6048003,8.53,8.53281,3.73998,-0.7681,-0.07498,0.00199,-0.02138,76.05963,-15.60947,-16.67641
0,0,0,0,0,8.56,6048203,8.56,8.55673,3.89791,-0.95354,-0.01145,0.01939,-0.00092,76.93657,-16.04794,-15.87255
0,0,0,0,0,8.57,6048403,8.57,8.56571,3.89312,-0.90449,-0.02077,0.01374,-0.01008,76.84888,-15.18562,-16.58872
0,0,0,0,0,8.52,6048603,8.52,8.52264,3.8991,-0.88594,-0.02077,0.01451,-0.00855,76.3081,-16.22333,-15.74101
36.079131,-79.008027,6,0.44,99.9,8.53,6048803,8.53,8.53281,3.88176,-0.86919,-0.0223,0.01176,-0.01069,76.43964,-16.1064,-15.88717
0,0,0,0,0,8.54,6049003,8.54,8.54357,3.89013,-0.87936,-0.02398,0.0142,-0.00611,76.62964,-15.79947,-15.33177
0,0,0,0,0,8.57,6049203,8.57,8.56571,3.89671,-0.88355,-0.02107,0.01359,-0.00748,76.38118,-16.13563,-16.04794
0,0,0,0,0,8.54,6049403,8.54,8.54357,3.90808,-0.86859,-0.02275,0.01237,-0.0087,76.51272,-15.4487,-16.04794
0,0,0,0,0,8.55,6049603,8.55,8.54597,3.88056,-0.92483,-0.02062,0.01191,-0.0139,76.3081,-15.93102,-15.75563
36.079134,-79.008031,5,0.32,98.5,8.56,6049803,8.56,8.55913,3.90808,-0.88415,-0.02092,0.01451,-0.00779,76.19118,-15.8287,-15.78486
0,0,0,0,0,8.5,6050003,8.5,8.49931,4.03191,-0.80219,-0.02337,0.01619,-0.00702,76.24963,-15.68255,-16.07717
0,0,0,0,0,8.57,6050203,8.57,8.56989,3.87039,-0.88893,-0.01833,0.01741,-0.00214,76.29348,-15.75563,-15.84332
0,0,0,0,0,8.58,6050403,8.58,8.57947,3.87219,-0.92363,-0.01695,0.01497,0.00076,76.32271,-15.93102,-16.25256
0,0,0,0,0,8.55,6050603,8.55,8.54597,3.92782,-0.87996,-0.02107,0.01191,-0.00687,75.81116,-15.88717,-15.46332
36.079132,-79.00803,4,0.06,98.4,8.55,6050803,8.55,8.55494,3.91645,-0.82851,-0.02169,0.01084,-0.01436,76.58579,-15.7264,-16.13563
0,0,0,0,0,8.55,6051003,8.55,8.54657,3.92782,-0.88953,-0.01741,0.01161,-0.00122,76.08887,-15.47793,-16.74949
0,0,0,0,0,8.55,6051203,8.55,8.55374,3.90269,-0.94277,-0.02107,0.01206,-0.00687,75.89886,-15.6387,-16.42794
0,0,0,0,0,8.55,6051403,8.55,8.54716,3.90987,-0.87876,-0.01802,0.01558,-0.00962,76.54195,-14.93715,-16.5741
0,0,0,0,0,8.55,6051603,8.55,8.55075,3.91526,-0.87338,-0.01802,0.01298,-0.0113,76.54195,-16.01871,-16.60333
36.079132,-79.008031,4,0.26,98.1,8.58,6051803,8.58,8.57827,3.89851,-0.89372,-0.02107,0.01665,-0.01145,76.19118,-15.69716,-16.51564
0,0,0,0,0,8.56,6052003,8.56,8.56391,3.89552,-0.85364,-0.01726,0.01497,-0.01069,75.92809,-15.88717,-17.26103
0,0,0,0,0,8.55,6052203,8.55,8.55434,3.92064,-0.8991,-0.02062,0.01191,-0.01359,76.41041,-15.69716,-16.80795
0,0,0,0,0,8.54,6052403,8.54,8.53939,3.88475,-0.87577,-0.02184,0.01649,-0.00993,76.99503,-15.20023,-17.01257
0,0,0,0,0,8.55,6052603,8.55,8.54657,3.88116,-0.89133,-0.02306,0.01604,-0.01283,76.13271,-15.52178,-16.54487
36.079135,-79.008036,5,0.22,96.2,8.57,6052803,8.57,8.5687,3.9015,-0.87817,-0.02367,0.01451,-0.00886,76.41041,-15.74101,-15.60947
0,0,0,0,0,8.56,6053003,8.56,8.56152,3.92004,-0.85603,-0.01985,0.01634,-0.00657,76.14732,-16.2964,-16.58872
0,0,0,0,0,8.54,6053203,8.54,8.53939,3.87159,-0.9009,-0.02123,0.0171,-0.00748,76.67349,-15.71178,-16.73487
0,0,0,0,0,8.52,6053403,8.52,8.52443,3.89073,-0.91525,-0.01878,0.0087,-0.00596,76.51272,-15.55101,-16.00409
0,0,0,0,0,8.52,6053603,8.52,8.51964,3.88056,-0.88116,-0.02413,0.0139,-0.01069,76.55656,-16.03332,-16.39871
36.079133,-79.008036,5,0.38,96,8.55,6053803,8.55,8.54716,3.90927,-0.92722,-0.02199,0.01787,-0.00855,76.60041,-16.03332,-16.12102
0,0,0,0,0,8.52,6054003,8.52,8.52204,3.89073,-0.88594,-0.02275,0.0139,-0.01222,76.08887,-16.12102,-16.01871
0,0,0,0,0,8.58,6054203,8.58,8.58306,3.89432,-0.83569,-0.02245,0.01344,-0.00886,76.01579,-15.79947,-16.06256
0,0,0,0,0,8.57,6054403,8.57,8.5681,3.89552,-0.92183,-0.02184,0.0171,-0.00916,75.70885,-16.1941,-15.9164
0,0,0,0,0,8.57,6054603,8.57,8.57468,3.90808,-1.02652,-0.01939,0.01344,-0.00855,76.42502,-15.98948,-16.06256
36.079133,-79.008037,4,0.07,95.6,8.57,6054803,8.57,8.57348,3.90389,-0.89492,-0.01939,0.01665,-0.00886,75.91348,-15.71178,-16.55949
0,0,0,0,0,8.51,6055003,8.51,8.51067,3.89851,-0.88654,-0.02245,0.01069,-0.01084,76.74657,-15.7264,-16.22333
0,0,0,0,0,8.76,6055203,8.76,8.76491,2.89352,-0.55813,0.66447,-1.10063,-3.37839,81.37971,-11.34171,-19.54107
0,0,0,0,0,5.94,6055403,5.94,5.94198,-7.54756,1.94237,1.63681,-1.68797,-4.16793,83.86436,27.38965,-39.03829
0,0,0,0,0,6.13,6055603,6.13,6.13101,-7.09711,0.8327,-0.27306,0.05742,-0.04963,81.61356,32.56358,-35.9544
36.079133,-79.008036,4,0.49,95.3,8.32,6055803,8.32,8.31805,-6.50429,2.56869,-1.92713,0.2726,3.56226,85.26746,21.22186,-40.64601
0,0,0,0,0,2.38,6056003,2.38,2.38206,5.89292,1.27358,-1.20844,0.52886,0.36912,75.18269,-19.54107,-25.35808
0,0,0,0,0,10,6056203,10,10.00379,-0.18903,-0.64606,-0.73395,1.85474,-0.87155,82.50511,-4.53084,-15.30254
0,0,0,0,0,8.95,6056403,8.95,8.94676,-0.0341,-3.23569,0.94012,-0.34254,-0.45326,80.83894,-3.11312,-10.40631
0,0,0,0,0,9.24,6056603,9.24,9.23749,-1.34297,-1.22513,0.1518,-0.37553,-0.17119,84.78515,-1.2131,-17.30488
36.079133,-79.008038,5,0.43,95.2,9.26,6056803,9.26,9.26022,-0.79382,-1.63609,-0.15211,0.53955,0.04215,84.88746,-1.81234,-16.32564
0,0,0,0,0,9.32,6057003,9.32,9.32184,-0.45404,-2.71047,-0.00458,-0.27672,-0.02382,83.26513,-2.82081,-13.08097
0,0,0,0,0,9.2,6057203,9.2,9.19921,-0.65563,-2.02433,-0.10812,0.13928,0.02627,83.36744,-2.41158,-14.35253
0,0,0,0,0,9.16,6057403,9.16,9.15913,-0.63649,-2.12124,0.00015,-0.08384,-0.03497,83.87898,-2.35311,-13.82637
0,0,0,0,0,9.19,6057603,9.19,9.18605,-0.64666,-2.28873,-0.03711,0.07712,0.00779,83.96667,-2.19234,-14.2356
36.079133,-79.008036,4,0.52,94.8,9.24,6057803,9.24,9.2357,-0.66401,-2.1015,-0.0168,-0.00458,-0.01436,83.96667,-2.70389,-14.17714
0,0,0,0,0,9.36,6058003,9.36,9.36192,-0.87757,-2.40778,-0.00351,-0.00901,-0.00061,83.79129,-2.09003,-13.59252
0,0,0,0,0,9.16,6058203,9.16,9.16092,-0.77527,-1.7324,-0.13057,0.18097,-0.10629,84.11284,-2.03157,-14.44022
0,0,0,0,0,9.17,6058403,9.17,9.17169,-0.47318,-2.31805,-0.05223,-0.01084,-0.03986,82.51974,-2.04619,-12.49635
0,0,0,0,0,9.24,6058603,9.24,9.23869,-0.74895,-1.867,-0.07498,0.14707,0.02856,83.63052,-2.28004,-14.30868
36.079134,-79.00803,4,0.13,94.7,9.06,6058803,9.06,9.05982,-0.45942,-2.17149,-0.06781,0.17471,0.03879,83.65975,-1.85618,-13.51944
0,0,0,0,0,9.24,6059003,9.24,9.23869,-0.69631,-1.9669,-0.01436,-0.11057,-0.04704,83.74744,-1.85618,-12.86174
0,0,0,0,0,9.14,6059203,9.14,9.13699,-0.72144,-2.24088,-0.03375,0.00076,-0.01894,83.4259,-2.17773,-13.06635
0,0,0,0,0,9.17,6059403,9.17,9.1675,-0.61735,-2.15593,-0.0281,0.06399,-0.00565,83.68898,-1.46156,-13.24174
0,0,0,0,0,9.36,6059603,9.36,9.36192,-0.68315,-2.07936,-0.09927,0.07758,-0.01237,83.46975,-2.11926,-13.51944
36.079142,-79.008033,5,0.62,93.4,9.15,6059803,9.15,9.15374,-0.47797,-2.14816,-0.05712,0.09331,0.02367,83.19205,-2.13388,-13.5779
0,0,0,0,0,9.13,6060003,9.13,9.12802,-0.60838,-2.0668,0.0197,0.00275,-0.00336,83.6159,-2.00234,-13.32944
0,0,0,0,0,9.19,6060203,9.19,9.18904,-0.77946,-2.16012,-0.06796,-0.00519,0.00611,83.17744,-2.11926,-13.7679
0,0,0,0,0,9.21,6060403,9.21,9.20579,-0.52164,-2.29113,0.00199,0.19364,0.0368,83.20667,-2.03157,-13.65098
0,0,0,0,0,9.31,6060603,9.31,9.31346,-0.5988,-1.94836,0.03772,-0.06231,-0.34544,82.75358,-3.15697,-14.03099
36.079145,-79.008036,5,0.37,92.2,9.58,6060803,9.58,9.58206,-0.82911,-1.82513,-0.3233,0.24542,0.0423,83.3382,-3.23005,-14.57176
0,0,0,0,0,8.87,6061003,8.87,8.8696,-0.47557,-2.74098,-0.0452,0.37721,0.21228,81.9351,-3.90237,-12.9202
0,0,0,0,0,8.95,6061203,8.95,8.94796,0.00897,-2.18106,-0.04154,0.35568,0.16661,81.16048,-4.3993,-11.61941
0,0,0,0,0,8.92,6061403,8.92,8.91506,0.07717,-2.88275,-0.03451,-0.00183,0.03726,80.12277,-5.45162,-11.40018
0,0,0,0,0,9.11,6061603,9.11,9.10888,-0.25543,-2.22293,-0.1098,0.08216,-0.03268,81.21894,-5.46624,-11.26863
