Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,-4.15,13129,-4.15,-4.15095,3.27099,6.39901,0.29551,0.12523,-0.04444,-4.07775,16.67641,-60.20169
0,0,0,0,0,-3.46,13329,-3.46,-3.46481,3.37268,9.1017,-0.02199,-0.19105,0.0533,-3.99006,17.74335,-60.114
0,0,0,0,0,-4.05,13529,-4.05,-4.04507,2.74935,7.934,0.11438,-0.20876,0.27168,-5.46624,19.59953,-56.97165
0,0,0,0,0,-4.11,13729,-4.11,-4.10907,2.90489,8.97069,-0.25626,0.14783,-0.20418,-4.677,19.89184,-56.63549
0,0,0,0,0,-3.89,13929,-3.89,-3.89193,3.11007,8.71645,-0.05299,0.20388,0.05925,-4.13622,19.58492,-59.31014
0,0,0,0,0,-3.77,14129,-3.77,-3.77468,3.83869,8.41915,-0.09056,0.09743,0.27016,-3.6539,18.98568,-59.60246
0,0,0,0,0,-3.88,14329,-3.88,-3.87817,2.64945,8.44487,0.16112,0.14539,0.03512,-2.86466,20.25723,-60.3917
0,0,0,0,0,-3.38,14529,-3.38,-3.38285,3.38704,9.61017,0.10125,0.36545,-0.09957,-0.80386,19.96492,-62.26249
0,0,0,0,0,-3.1,14729,-3.1,-3.1011,1.98664,9.39183,0.16524,0.25992,0.15027,1.47618,22.44958,-63.59252
0,0,0,0,0,-2.66,14929,-2.66,-2.65723,1.90588,9.40738,0.32223,0.31444,0.00794,4.18006,24.42268,-64.84946
0,0,0,0,0,-2.05,15129,-2.05,-2.04766,1.81137,9.94756,0.1153,0.15043,-0.18387,6.32856,25.43116,-66.01871
0,0,0,0,0,-1.53,15329,-1.53,-1.53141,1.4016,9.50429,0.01451,0.21075,0.00458,7.3955,25.73809,-66.20871
0,0,0,0,0,-1.61,15529,-1.61,-1.61276,1.33579,10.50449,0.23014,0.38362,0.2642,9.07629,26.98042,-67.17335
0,0,0,0,0,-0.47,15729,-0.47,-0.466,-0.51446,11.30011,0.02734,0.77687,-0.04154,15.06869,26.74656,-68.35721
0,0,0,0,0,0.81,15929,0.81,0.80638,1.39502,9.36312,1.0064,0.62705,-1.67316,18.50336,24.49576,-70.25723
0,0,0,0,0,1.56,16129,1.56,1.55533,0.52642,8.4353,0.28619,0.14722,-1.51235,13.06635,27.60889,-68.13797
0,0,0,0,0,1.57,16329,1.57,1.5667,-1.35733,8.48734,-0.13546,0.49495,-0.5846,11.28325,27.03888,-67.96259
0,0,0,0,0,2.86,16529,2.86,2.85763,0.28175,7.86102,-0.45922,0.75869,-0.3404,16.96872,22.49342,-70.25723
0,0,0,0,0,1.92,16729,1.92,1.91725,-1.33041,10.50569,-0.10766,0.27871,-0.32467,17.9772,21.74803,-71.16341
0,0,0,0,0,1.71,16929,1.71,1.70788,-0.22971,9.71426,-1.77365,0.25458,-0.93676,17.86028,11.38556,-71.45572
0,0,0,0,0,1.29,17129,1.29,1.28794,-0.25484,9.7681,0.13241,-1.27656,-0.01176,16.36948,6.7378,-69.95031
0,0,0,0,0,-1.13,17329,-1.13,-1.12702,-1.36929,9.73998,1.39842,-0.83658,1.03343,6.47471,20.21339,-67.46565
0,0,0,0,0,-0.23,17529,-0.23,-0.23151,-2.82174,8.61476,-0.00748,0.12019,0.39951,6.03625,32.11049,-64.25022
0,0,0,0,0,0.03,17729,0.03,0.02812,-2.32403,9.39841,-0.03879,-0.03864,0.17135,6.95703,29.78661,-65.21485
0,0,0,0,0,-0.19,17929,-0.19,-0.19442,-2.7667,9.09392,0.00596,0.07025,0.07911,7.07396,30.13739,-65.58024
0,0,0,0,0,-0.28,18129,-0.28,-0.28235,-2.48076,9.65324,-0.17562,0.01497,-0.10263,7.62935,29.50891,-66.45718
0,0,0,0,0,0.13,18329,0.13,0.1334,-1.60199,9.28415,-0.08522,0.09927,0.14355,8.53552,27.46273,-67.1441
0,0,0,0,0,0.43,18529,0.43,0.43011,-1.1665,9.55634,0.09743,-0.06842,0.11255,8.63783,28.48582,-66.16486
0,0,0,0,0,0.52,18729,0.52,0.52044,-1.54217,9.77707,-0.04643,-0.05024,0.12446,8.2432,29.07045,-66.45718
0,0,0,0,0,0.42,18929,0.42,0.42413,-1.67079,9.67299,0.02046,0.07621,0.07422,8.72552,28.70506,-65.77025
0,0,0,0,0,0.22,19129,0.22,0.21655,-1.70309,9.62752,-0.09988,0.12721,-0.13057,8.49167,28.88044,-65.94563
0,0,0,0,0,0.19,19329,0.19,0.18843,-1.36152,9.61556,-0.09071,0.00764,-0.00565,8.2432,28.89506,-66.88103
0,0,0,0,0,0.14,19529,0.14,0.14118,-1.44168,9.52882,-0.13851,0.0139,-0.01374,7.98012,26.6881,-67.02719
0,0,0,0,0,-0.01,19729,-0.01,-0.01196,-1.27179,9.75315,-0.06384,-0.0533,-0.03879,8.15551,26.57118,-67.34873
0,0,0,0,0,-0.24,19929,-0.24,-0.23569,-1.37228,9.55933,-0.1938,0.00901,0.01573,7.2055,26.10348,-66.83718
0,0,0,0,0,-0.09,20129,-0.09,-0.08794,-1.066,9.63111,-0.10263,-0.03497,0.00702,7.01549,25.27039,-66.50102
0,0,0,0,0,-0.24,20329,-0.24,-0.24168,-1.00319,9.21237,-0.17746,-0.04795,0.05559,6.62087,24.39345,-66.93949
0,0,0,0,0,0.04,20529,0.04,0.03649,-0.52881,8.99522,-0.36606,-0.29428,0.05131,6.1824,21.83572,-66.64718
0,0,0,0,0,-0.62,20729,-0.62,-0.62213,0.26919,8.59083,-0.21961,-0.26939,0.25015,3.85852,20.68109,-66.50102
0,0,0,0,0,-2,20929,-2,-1.9998,0.26441,9.09991,0.00229,-0.20922,0.7002,3.12774,22.97574,-64.87869
0,0,0,0,0,-2.71,21129,-2.71,-2.70628,-0.62812,8.31745,-0.23488,-0.47815,0.77977,1.95849,26.71733,-62.74482
0,0,0,0,0,-2.63,21329,-2.63,-2.62672,-0.38465,10.34417,-0.02581,-0.61713,0.52641,-1.8708,28.99737,-59.69015
0,0,0,0,0,-2.88,21529,-2.88,-2.87916,-0.2674,9.59163,1.1243,0.51374,-0.01054,-1.82695,32.89974,-58.74013
0,0,0,0,0,-4.03,21729,-4.03,-4.02832,0.1011,8.29891,0.75075,0.31566,-0.3262,-0.26308,40.67524,-57.80473
0,0,0,0,0,-6.35,21929,-6.35,-6.34517,-1.72941,10.32024,0.00718,-1.00457,-0.62995,-9.35399,39.56445,-52.42619
0,0,0,0,0,-4.05,22129,-4.05,-4.05225,-3.35294,8.58784,0.06704,2.51982,-0.11087,-10.61093,34.59515,-53.25928
0,0,0,0,0,3.35,22329,3.35,3.34816,-2.91087,8.58904,0.17257,0.16753,-0.01405,13.21251,37.92751,-66.86642
0,0,0,0,0,1.69,22529,1.69,1.69173,-2.78465,9.77767,-0.07727,0.10049,0.03497,12.52558,35.06285,-67.94797
0,0,0,0,0,1.29,22729,1.29,1.29033,-2.75833,8.85225,-0.02673,0.01939,-0.00962,11.0494,34.52207,-67.27565
0,0,0,0,0,0.95,22929,0.95,0.95115,-2.73619,9.2333,0.02123,0.03299,0.01145,10.24554,34.85823,-67.71412
0,0,0,0,0,1.13,23129,1.13,1.1324,-2.73081,9.25305,-0.02535,0.01741,0.01787,10.49401,34.72669,-67.33411
0,0,0,0,0,1.1,23329,1.1,1.1013,-2.67577,9.28056,-0.00137,-0.00351,0.00977,10.69863,34.39053,-66.34025
0,0,0,0,0,0.98,23529,0.98,0.97687,-2.69372,9.24527,-0.00916,0.00244,0.01252,10.61093,34.58053,-67.39258
0,0,0,0,0,1.04,23729,1.04,1.04327,-2.67099,9.2692,-0.01222,0.00855,0.01405,10.62555,34.27361,-66.80795
0,0,0,0,0,1.02,23929,1.02,1.01815,-2.68893,9.28595,-0.01558,0.00046,0.01619,10.50862,34.22976,-67.2318
0,0,0,0,0,1.02,24129,1.02,1.01994,-2.7021,9.31586,-0.00916,0.00122,0.01313,10.26016,34.31745,-67.64104
0,0,0,0,0,1.04,24329,1.04,1.03549,-2.68056,9.3356,-0.01191,0.00137,0.01084,10.15785,34.14207,-66.53025
0,0,0,0,0,1.05,24529,1.05,1.05404,-2.69252,9.31047,-0.01023,0.00748,0.0142,9.54399,33.98129,-67.75797
0,0,0,0,0,0.99,24729,0.99,0.99242,-2.68116,9.33739,-0.00748,0.00932,0.01359,10.05554,34.15668,-66.77872
0,0,0,0,0,1.02,24929,1.02,1.02114,-2.65723,9.39303,-0.00428,0.00504,0.00687,10.08477,34.02514,-67.40719
0,0,0,0,0,1.03,25129,1.03,1.03071,-2.66082,9.35414,-0.02077,0.00947,0.01069,10.36247,34.03975,-67.39258
0,0,0,0,0,1.03,25329,1.03,1.03071,-2.67099,9.31287,-0.00901,0.00122,0.01161,10.18708,34.27361,-66.25256
0,0,0,0,0,0.99,25529,0.99,0.99003,-2.62971,9.31047,-0.01069,0.00687,0.01878,9.69015,34.24437,-66.58871
0,0,0,0,0,1.01,25729,1.01,1.00977,-2.65962,9.3338,-0.00733,0.00504,0.01466,10.21631,33.99591,-67.46565
0,0,0,0,0,0.99,25929,0.99,0.99063,-2.68056,9.33081,-0.01313,-0.00764,0.00672,9.85092,34.49284,-67.30488
0,0,0,0,0,1,26129,1,0.99541,-2.6656,9.30748,-0.00458,0.00214,0.01436,10.68401,34.18591,-66.50102
0,0,0,0,0,1,26329,1,0.99841,-2.65364,9.29193,-0.01084,0.00565,0.01344,10.01169,33.86437,-67.0418
0,0,0,0,0,0.99,26529,0.99,0.98883,-2.64826,9.35953,-0.00657,0.00993,0.01619,10.45016,34.47822,-66.22333
0,0,0,0,0,0.99,26729,0.99,0.99063,-2.61655,9.3338,-0.01451,0.01756,0.02016,9.98246,34.52207,-66.74949
0,0,0,0,0,1,26929,1,1.00379,-2.65603,9.3027,-0.00947,0.00336,0.01191,10.3917,34.06898,-67.20258
0,0,0,0,0,0.99,27129,0.99,0.99003,-2.64347,9.31885,-0.01191,0.011,0.01237,9.96785,33.93745,-67.33411
0,0,0,0,0,0.99,27329,0.99,0.99302,-2.65484,9.34278,-0.01054,0.00672,0.01222,9.95323,33.92283,-67.08565
0,0,0,0,0,0.98,27529,0.98,0.98225,-2.63809,9.29911,-0.00947,0.01054,0.01344,10.114,34.33207,-67.21719
0,0,0,0,0,0.98,27729,0.98,0.97926,-2.63629,9.31945,-0.00611,0.00519,0.01451,10.26016,34.15668,-67.36334
0,0,0,0,0,0.98,27929,0.98,0.97866,-2.65843,9.33261,-0.00596,0.00748,0.01054,10.04092,34.01052,-67.53873
0,0,0,0,0,1,28129,1,0.99781,-2.64227,9.30389,-0.01405,0.00993,0.01481,11.02017,34.44899,-67.45103
0,0,0,0,0,0.97,28329,0.97,0.9685,-2.64586,9.31945,-0.00794,0.00779,0.01084,10.47939,34.41976,-66.53025
0,0,0,0,0,0.98,28529,0.98,0.98166,-2.61655,9.32184,-0.00596,0.00535,0.0171,9.8363,34.30284,-66.58871
0,0,0,0,0,0.97,28729,0.97,0.97208,-2.64227,9.30987,-0.00321,0.01283,0.01436,10.17246,33.83514,-67.18796
0,0,0,0,0,0.98,28929,0.98,0.98106,-2.62253,9.31526,-0.01237,0.00916,0.01436,10.36247,34.22976,-67.78719
0,0,0,0,0,1,29129,1,0.99541,-2.6327,9.32244,-0.00962,0.00855,0.01298,10.52324,33.98129,-66.60333
