Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,1.02,2534824,1.02,1.01755,7.40399,5.91147,0.08415,0.59514,-0.35293,53.2739,-44.44607,-56.12394
0,0,0,0,0,2.14,2535024,2.14,2.14217,7.79043,5.94018,-0.1602,0.52397,0.21075,55.40778,-44.943,-52.70389
36.077034,-79.008939,8,0.03,131.7,1.54,2535224,1.54,1.53978,7.67498,5.88694,0.30849,0.22235,0.74449,52.10464,-46.84303,-53.02543
0,0,0,0,0,0.75,2535424,0.75,0.75434,7.53919,5.82592,-0.0168,0.88667,0.2364,48.4069,-48.91845,-50.78924
0,0,0,0,0,1.37,2535624,1.37,1.37468,7.59542,6.04427,-0.18692,0.43142,0.04398,47.61766,-49.86846,-48.66998
0,0,0,0,0,2.06,2535824,2.06,2.06082,8.20977,4.80898,-0.70815,0.41982,-0.60353,49.92692,-50.07307,-44.31453
0,0,0,0,0,2.81,2536024,2.81,2.81097,7.97528,4.63908,0.08415,0.33506,0.09209,52.2508,-49.42999,-40.49986
36.077034,-79.00894,8,0.02,131.6,2.56,2536224,2.56,2.55553,8.44726,4.69113,-0.13729,-0.23808,0.09117,52.28003,-49.3423,-41.65449
0,0,0,0,0,2.82,2536424,2.82,2.81815,8.03689,4.55653,-0.00993,0.33124,-0.09759,53.24467,-49.07922,-40.64601
0,0,0,0,0,3.47,2536624,3.47,3.47318,8.24148,4.24547,-0.16066,-0.18998,0.26649,53.44928,-49.54692,-39.73984
0,0,0,0,0,2.79,2536824,2.79,2.78584,8.34497,4.36571,-0.12263,-0.21197,0.02505,51.91464,-50.38,-39.38907
0,0,0,0,0,2.9,2537024,2.9,2.9019,8.41257,4.12582,-0.08491,-0.23457,0.01298,51.62233,-49.94154,-40.52908
36.077034,-79.00894,8,0.06,131.4,2.62,2537224,2.62,2.61894,8.55195,4.16411,0.00733,-0.08628,0.05299,51.6808,-50.07307,-40.98217
0,0,0,0,0,1.73,2537424,1.73,1.73121,8.1015,4.85384,0.39783,0.11881,0.29123,50.43847,-50.0877,-44.44607
0,0,0,0,0,1.36,2537624,1.36,1.36271,8.10868,5.20858,0.05269,-0.1996,-0.04765,46.78456,-51.34464,-45.46916
0,0,0,0,0,1.45,2537824,1.45,1.45304,8.20678,5.59861,-0.06124,-0.37018,-0.01374,47.63227,-50.05846,-49.40076
0,0,0,0,0,0.56,2538024,0.56,0.55932,8.02194,5.0351,-0.15043,0.06964,0.00412,46.75533,-51.18386,-43.62759
36.077033,-79.00894,8,0.07,131.2,2.55,2538224,2.55,2.55494,8.4664,4.33041,-0.58383,0.42394,-0.22281,51.25694,-49.81,-44.34376
0,0,0,0,0,1.88,2538424,1.88,1.88016,8.28634,4.72822,0.08644,0.12385,-0.08613,50.23385,-50.78924,-43.2622
0,0,0,0,0,2.32,2538624,2.32,2.32343,8.46102,4.67438,0.11469,0.18662,0.05956,51.79772,-50.17539,-42.20988
0,0,0,0,0,2.03,2538824,2.03,2.0327,8.31087,4.72882,-0.0898,-0.2335,0.31032,49.94154,-50.71617,-43.10143
0,0,0,0,0,1.75,2539024,1.75,1.74975,8.28096,4.70309,0.22587,-0.02337,-0.38607,49.19614,-51.15463,-43.18913
36.077033,-79.008941,8,0.06,131.1,2.53,2539224,2.53,2.53161,8.12064,4.76949,-0.60842,-0.08522,0.15944,51.97311,-49.7223,-44.03683
0,0,0,0,0,1.83,2539424,1.83,1.82752,8.38086,4.88495,0.2445,-0.08079,-0.23305,50.45308,-50.54078,-43.71529
0,0,0,0,0,1.24,2539624,1.24,1.24247,8.25404,5.06979,0.09468,-0.0368,0.22678,50.2777,-49.64923,-47.79304
0,0,0,0,0,0.71,2539824,0.71,0.71426,8.04946,5.77568,0.58704,-0.36973,0.49037,47.29611,-50.30693,-48.61152
0,0,0,0,0,0.29,2540024,0.29,0.29133,7.22573,5.84806,-0.11851,-0.115,-0.37645,43.78836,-49.56153,-52.63081
36.077032,-79.008941,9,0.09,131,1.12,2540224,1.12,1.11984,7.73061,6.23809,-0.19823,0.01863,-0.55741,49.35691,-48.77229,-52.1485
0,0,0,0,0,1.08,2540424,1.08,1.08096,8.14337,5.91625,-0.03222,-0.27245,0.30604,49.81,-47.96843,-52.04618
0,0,0,0,0,0.77,2540624,0.77,0.76989,7.57328,5.72902,-0.05177,0.42822,0.08323,48.2169,-49.21076,-50.62847
0,0,0,0,0,1.12,2540824,1.12,1.11506,7.70908,5.98624,-0.07514,0.22052,0.1124,47.99766,-49.59076,-50.96463
0,0,0,0,0,1.05,2541024,1.05,1.05224,7.76531,5.38864,-0.07957,0.0846,0.00947,47.69073,-50.48232,-49.81
36.077031,-79.008942,9,0.17,131.2,2.36,2541224,2.36,2.35753,8.19063,5.23011,-0.21747,0.02321,-0.91294,51.3154,-49.66384,-45.16224
0,0,0,0,0,3.77,2541424,3.77,3.7657,7.90648,4.40578,0.09514,0.82543,0.00779,56.48933,-47.03303,-42.83835
0,0,0,0,0,3.35,2541624,3.35,3.35234,8.34377,4.31905,-0.71914,0.16402,0.29566,55.247,-48.78691,-39.05291
0,0,0,0,0,3.15,2541824,3.15,3.15494,8.80678,3.21536,0.05651,0.35522,0.06032,53.81467,-49.59076,-33.68898
0,0,0,0,0,3.78,2542024,3.78,3.77767,8.68415,3.08016,-0.00076,0.26389,-0.15287,54.22391,-49.09383,-32.57819
36.07703,-79.008942,9,0.13,131.3,3.38,2542224,3.38,3.37567,8.5334,3.04965,-0.0394,-0.39767,0.13271,54.2093,-49.19614,-32.94358
0,0,0,0,0,3.37,2542424,3.37,3.37209,8.75534,2.97667,0.05803,-0.05345,0.01054,53.97544,-49.3423,-33.4259
0,0,0,0,0,3.26,2542624,3.26,3.25902,8.70808,3.00838,-0.01787,0.14691,0.0142,54.61853,-49.54692,-33.86437
0,0,0,0,0,3.24,2542824,3.24,3.23869,8.5687,3.06341,0.11011,0.09636,-0.02428,54.18006,-49.47384,-33.58667
0,0,0,0,0,3.72,2543024,3.72,3.71845,8.64168,3.05863,0.2926,0.49114,0.01329,54.45776,-49.69307,-33.84975
36.07703,-79.008942,10,0.12,131.2,4,2543224,4,3.99661,8.4664,3.14118,0.23411,0.17608,-0.06292,53.28851,-50.52616,-34.22976
0,0,0,0,0,3.92,2543424,3.92,3.92004,8.18824,3.05264,-0.33781,0.0255,0.3175,52.83543,-50.49693,-33.29436
0,0,0,0,0,3.87,2543624,3.87,3.87159,8.49452,2.99163,-0.08384,-0.23656,-0.19166,52.4408,-49.79538,-32.47588
0,0,0,0,0,3.99,2543824,3.99,3.99422,8.3336,2.91446,-0.05941,-0.33811,-0.06597,53.6539,-49.75153,-34.11283
0,0,0,0,0,3.57,2544024,3.57,3.56889,8.6351,2.85823,-0.12752,-0.2138,-0.09835,54.80853,-49.51768,-34.31745
36.077029,-79.008942,9,0.03,131.2,3.62,2544224,3.62,3.61795,8.52443,2.95334,-0.00641,0.15776,0.11561,54.82315,-49.66384,-33.74744
0,0,0,0,0,3.66,2544424,3.66,3.65743,8.40479,2.82891,0.0759,0.19868,-0.00199,53.99006,-49.73692,-33.3382
0,0,0,0,0,3.72,2544624,3.72,3.71964,8.41017,2.98864,-0.00397,-0.00565,0.00122,54.23853,-49.73692,-33.39667
0,0,0,0,0,3.93,2544824,3.93,3.93021,8.55374,2.90608,0.12828,0.20724,-0.09606,54.60392,-49.64923,-33.17743
0,0,0,0,0,3.64,2545024,3.64,3.64487,8.27378,3.24766,-0.12324,-0.00122,0.09896,53.55159,-50.02923,-32.28588
36.07703,-79.008943,9,0.02,131.4,3.8,2545224,3.8,3.79681,8.40958,2.95753,0.03696,0.16814,0.12202,53.77083,-50.23385,-33.6159
0,0,0,0,0,3.92,2545424,3.92,3.91526,8.37667,3.10469,-0.09896,-0.312,0.01588,53.15697,-50.16077,-33.10435
0,0,0,0,0,3.63,2545624,3.63,3.6329,8.67338,3.06221,-0.25045,-0.35827,-0.02947,54.48699,-49.85384,-33.2359
0,0,0,0,0,3.42,2545824,3.42,3.41755,8.61895,3.22373,0.07514,-0.63835,0.00305,54.677,-49.7223,-36.27594
0,0,0,0,0,2.86,2546024,2.86,2.85763,8.66142,3.82911,0.38087,-0.65286,0.02871,55.057,-49.88308,-37.60596
36.07703,-79.008944,9,0.16,131.5,2.13,2546224,2.13,2.12662,8.35275,4.28016,-0.28634,-0.46808,0.37782,54.38469,-49.26922,-44.943
0,0,0,0,0,1.28,2546424,1.28,1.27837,8.46222,4.82034,0.76648,-0.11011,-0.31566,51.95849,-50.96463,-45.00146
0,0,0,0,0,1.47,2546624,1.47,1.47278,7.9352,5.34377,-0.562,-0.09239,-0.13286,52.1485,-48.52382,-51.92926
0,0,0,0,0,2.04,2546824,2.04,2.04287,8.11406,4.82273,0.00565,0.39706,-0.20953,53.09851,-49.45922,-46.95995
0,0,0,0,0,2.2,2547024,2.2,2.2002,7.83111,3.32483,0.16524,0.23091,-0.36408,57.23473,-46.93072,-45.71763
36.077029,-79.008944,9,0.15,131.6,3.27,2547224,3.27,3.2686,7.66601,4.92144,0.21548,0.43188,0.09942,58.12628,-46.59456,-45.64455
0,0,0,0,0,3.26,2547424,3.26,3.25663,8.03749,4.68634,-0.48778,0.00519,0.27397,57.33703,-47.60304,-43.18913
0,0,0,0,0,1.46,2547624,1.46,1.46261,8.31865,3.93021,-0.21991,-0.5962,-0.12813,56.08009,-47.67612,-40.83601
0,0,0,0,0,2.92,2547824,2.92,2.91506,8.12303,4.35015,0.22312,-0.03436,0.03543,55.90471,-47.55919,-43.64221
0,0,0,0,0,2.39,2548024,2.39,2.38804,8.39761,4.34955,0.08766,0.14035,-0.03192,55.81701,-47.89535,-44.16837
36.077029,-79.008944,8,0.1,131.6,2.68,2548224,2.68,2.67936,8.32284,4.62114,0.13195,0.20143,0.01527,56.53318,-48.4069,-44.22683
0,0,0,0,0,2.78,2548424,2.78,2.77508,8.25285,4.49492,0.0788,0.17517,-0.0168,56.19702,-48.07074,-43.99298
0,0,0,0,0,2.92,2548624,2.92,2.91685,8.01476,4.89033,0.07957,-0.22434,0.03009,56.69395,-47.99766,-44.62146
0,0,0,0,0,2.71,2548824,2.71,2.70987,8.16551,4.75633,0.03176,0.05712,-0.00351,56.57703,-48.08536,-44.86992
0,0,0,0,0,2.49,2549024,2.49,2.48854,8.38624,4.6672,-0.39584,-0.38607,0.04856,55.34932,-48.78691,-43.02835
36.077029,-79.008944,8,0.03,131.5,2.33,2549224,2.33,2.32642,8.48555,4.09053,0.21014,0.46777,-0.13653,56.12394,-48.33382,-43.99298
0,0,0,0,0,2.85,2549424,2.85,2.84686,8.44427,5.09611,0.16784,-0.30727,0.43035,55.17393,-48.28997,-44.08068
0,0,0,0,0,1.77,2549624,1.77,1.76949,7.84008,5.21037,0.10033,-0.27855,-0.17013,54.677,-48.55305,-45.57147
0,0,0,0,0,3.31,2549824,3.31,3.30868,7.55534,4.94058,-0.02016,-0.19884,-0.35568,56.37241,-46.49226,-47.41304
0,0,0,0,0,2.91,2550024,2.91,2.90907,7.92323,5.05962,-0.01542,0.35797,0.14325,56.54779,-46.90149,-46.46302
36.07703,-79.008944,8,0.1,131.6,2.94,2550224,2.94,2.93779,7.92264,5.11107,0.10293,0.05849,0.00397,57.23473,-46.50687,-46.78456
0,0,0,0,0,2.82,2550424,2.82,2.82293,7.77009,5.13679,-0.08369,-0.13775,-0.01848,56.38702,-46.75533,-47.55919
0,0,0,0,0,2.75,2550624,2.75,2.74935,7.75095,5.13619,0.05452,0.09362,0.01329,57.24934,-46.11225,-47.71996
0,0,0,0,0,2.83,2550824,2.83,2.82891,7.70967,5.66501,0.22846,-0.20724,-0.0113,57.05934,-46.24379,-47.63227
0,0,0,0,0,1.99,2551024,1.99,1.98544,7.82573,5.8026,0.01023,-0.42073,0.39508,54.26776,-47.57381,-49.35691
36.07703,-79.008944,8,0.1,131.7,0.41,2551224,0.41,0.40977,7.8688,5.84567,-0.0336,-0.9528,0.16768,50.04385,-48.85999,-52.98159
0,0,0,0,0,0.58,2551424,0.58,0.57667,8.06441,6.32423,-0.20846,-0.07055,-0.08491,49.56153,-46.82841,-55.46624
0,0,0,0,0,0.4,2551624,0.4,0.40439,7.82274,5.52084,-0.031,0.593,0.17013,49.13768,-47.95382,-53.1862
0,0,0,0,0,1.18,2551824,1.18,1.17966,8.26541,6.23988,0.09178,0.24954,0.4076,50.67232,-48.4069,-51.56387
0,0,0,0,0,0.29,2552024,0.29,0.29372,7.76292,5.76491,0.10324,0.25504,-0.13607,47.36919,-49.97077,-50.70155
36.077031,-79.008942,8,0.15,131.9,1.12,2552224,1.12,1.11864,7.8329,5.88096,-0.03879,-0.05864,0.01374,49.32768,-48.65536,-52.1485
0,0,0,0,0,0.55,2552424,0.55,0.54796,7.8999,5.76431,-0.01909,-0.07514,-0.01604,48.47998,-49.04998,-51.46156
0,0,0,0,0,0.5,2552624,0.5,0.49651,7.89033,5.92044,0.01008,-0.55711,0.07911,47.76381,-48.64075,-53.71236
0,0,0,0,0,0.45,2552824,0.45,0.45284,7.96391,5.67697,-0.06231,0.17318,-0.09529,48.24613,-49.15229,-52.45543
0,0,0,0,0,0.51,2553024,0.51,0.50608,7.91606,5.46341,-0.15669,0.36912,0.1602,48.23151,-49.37153,-51.71003
36.077033,-79.00894,9,0.05,131.6,0.91,2553224,0.91,0.91466,8.03749,6.38764,0.3178,-0.18097,-0.02505,48.56767,-48.26074,-51.09617
0,0,0,0,0,0.42,2553424,0.42,0.42413,8.01356,5.60758,-0.46914,0.16799,-0.00107,48.33382,-49.91231,-50.95002
0,0,0,0,0,0.59,2553624,0.59,0.59163,7.88076,5.5358,0.18433,-0.08949,0.05406,47.69073,-49.57615,-51.37387
0,0,0,0,0,0.88,2553824,0.88,0.87637,7.93281,5.87976,0.10965,-0.07437,-0.23213,48.45074,-49.32768,-50.97924
0,0,0,0,0,0.71,2554024,0.71,0.71127,8.03869,5.81276,0.05284,0.05269,0.3317,48.28997,-49.12306,-52.9962
36.077035,-79.008938,8,0.15,131.6,0.68,2554224,0.68,0.68375,8.12004,5.75115,-0.02245,0.19609,-0.17104,47.98305,-49.94154,-50.49693
0,0,0,0,0,0.87,2554424,0.87,0.87099,8.11406,5.57587,0.09988,0.46395,-0.1182,49.44461,-49.18153,-50.0877
0,0,0,0,0,1.53,2554624,1.53,1.535,8.00698,5.08236,-0.48197,0.20937,0.03192,50.24847,-49.76615,-49.07922
0,0,0,0,0,1.36,2554824,1.36,1.36331,8.24028,5.29292,0.37614,0.08048,0.01191,48.91845,-50.76001,-45.35223
0,0,0,0,0,1.13,2555024,1.13,1.12822,7.93699,5.92224,0.40607,-0.43035,0.07834,48.28997,-50.52616,-49.54692
36.077036,-79.008937,8,0.07,131.3,0.85,2555224,0.85,0.85364,7.92503,5.58066,-0.48778,-0.28329,-0.42134,48.02689,-50.13154,-50.39462
0,0,0,0,0,1.53,2555424,1.53,1.52662,7.61396,5.40539,0.05284,0.10415,-0.41783,51.97311,-48.96229,-51.2131
0,0,0,0,0,2.92,2555624,2.92,2.91745,7.82991,5.71645,0.21273,0.29169,0.02871,56.16779,-46.28764,-50.54078
0,0,0,0,0,1.58,2555824,1.58,1.57986,7.67797,5.71286,0.03115,-0.37782,0.55848,53.82929,-48.56767,-46.88688
0,0,0,0,0,2.13,2556024,2.13,2.13141,8.11466,5.4329,0.15669,-0.24954,-0.02581,53.7416,-47.85151,-49.2546
36.077037,-79.008936,8,0.08,131.3,2.14,2556224,2.14,2.13739,7.99861,5.32822,0.03894,0.34361,-0.01726,53.66852,-47.80766,-48.77229
0,0,0,0,0,2.19,2556424,2.19,2.18764,7.90529,5.2672,0.13241,0.39019,0.12233,53.75621,-47.96843,-49.12306
0,0,0,0,0,2.55,2556624,2.55,2.54596,7.63191,5.30429,-0.10263,0.24801,-0.01649,54.22391,-48.31921,-46.12686
0,0,0,0,0,2.74,2556824,2.74,2.74158,7.92802,5.09312,-0.08873,-0.14951,-0.02825,54.61853,-48.26074,-46.11225
0,0,0,0,0,2.81,2557024,2.81,2.80977,7.87298,5.22892,-0.04398,-0.06628,0.02214,54.10699,-47.9392,-46.47764
36.077038,-79.008935,8,0.08,131,2.62,2557224,2.62,2.62194,7.8688,5.13978,-0.1127,-0.22785,0.03986,53.81467,-48.94768,-46.66764
0,0,0,0,0,2.28,2557424,2.28,2.27557,8.04168,4.97288,-0.06414,-0.07468,0.09407,53.47852,-48.93306,-46.40456
0,0,0,0,0,2.33,2557624,2.33,2.32881,8.135,4.87358,-0.1408,-0.10537,0.0536,53.06927,-49.41538,-45.51301
0,0,0,0,0,2.22,2557824,2.22,2.21755,8.21396,4.82812,0.12019,0.19838,-0.0814,52.9085,-48.99152,-45.24993
0,0,0,0,0,2.54,2558024,2.54,2.54237,8.05663,5.09193,0.15073,0.25244,-0.01741,54.19468,-48.75767,-45.16224
36.07704,-79.008934,8,0.13,130.8,2.67,2558224,2.67,2.67338,7.91366,5.00399,-0.00733,-0.0672,0.01512,54.19468,-48.31921,-45.65916
0,0,0,0,0,2.69,2558424,2.69,2.68714,7.98664,4.95195,-0.06139,-0.12126,0.04215,54.16545,-48.65536,-45.76147
0,0,0,0,0,2.36,2558624,2.36,2.35573,8.21875,4.6666,-0.09896,-0.14737,0.06368,53.56621,-49.07922,-46.36071
0,0,0,0,0,1.95,2558824,1.95,1.95494,8.14816,5.04646,0.18906,-0.23305,0.18616,52.92312,-49.21076,-46.11225
0,0,0,0,0,1.46,2559024,1.46,1.46441,8.0333,5.46521,0.12401,-0.301,0.29749,51.25694,-49.62,-48.31921
36.077042,-79.008934,8,0.02,130.5,0.88,2559224,0.88,0.87996,7.76531,5.76012,0.30574,-0.31261,0.05391,47.80766,-49.67846,-51.49079
0,0,0,0,0,0.64,2559424,0.64,0.63649,7.77249,6.57727,0.38225,-0.2926,-0.00489,47.9392,-48.56767,-54.16545
0,0,0,0,0,0.98,2559624,0.98,0.97747,8.07757,6.23749,0.09362,0.02718,-0.5594,50.48232,-48.5969,-53.02543
0,0,0,0,0,0.68,2559824,0.68,0.67537,7.88914,5.7009,-0.55955,0.1657,0.31841,49.60538,-48.08536,-54.07775
0,0,0,0,0,1,2560024,1,0.999,7.80718,5.91207,0.31643,0.40287,0.06078,50.04385,-48.4069,-51.8708
36.077043,-79.008933,8,0.08,130.4,0.93,2560224,0.93,0.93141,7.45304,5.933,-0.25427,0.1347,0.11805,48.65536,-48.80152,-52.3385
0,0,0,0,0,1.13,2560424,1.13,1.12702,7.89153,6.17946,0.37568,-0.09804,0.20067,48.65536,-49.12306,-52.4408
0,0,0,0,0,0.83,2560624,0.83,0.8321,7.77847,6.19382,-0.01787,0.14478,-0.09652,48.97691,-48.83075,-50.16077
0,0,0,0,0,0.93,2560824,0.93,0.92662,7.57747,5.74277,-0.4302,-0.17013,-0.05253,47.23765,-49.48846,-52.8062
0,0,0,0,0,0.51,2561024,0.51,0.50608,8.29891,6.4343,-0.08445,0.06506,-0.21182,50.73078,-48.64075,-50.24847
36.077043,-79.008932,9,0.07,130.2,2.99,2561224,2.99,2.99402,7.85205,5.19542,-0.08369,0.29658,0.12523,54.73546,-48.11459,-44.92838
0,0,0,0,0,2.73,2561424,2.73,2.72901,7.95314,5.09133,0.22006,-0.19196,0.19731,53.61006,-47.85151,-45.57147
0,0,0,0,0,1.79,2561624,1.79,1.79402,8.04467,5.37189,0.20586,-0.62751,0.09881,51.65156,-48.36305,-46.82841
0,0,0,0,0,0.53,2561824,0.53,0.53061,7.97588,5.7356,-0.34651,-0.7871,0.22969,46.3461,-47.31073,-52.89389
0,0,0,0,0,0.66,2562024,0.66,0.65504,7.68934,5.41077,-0.11973,0.03833,0.25381,48.02689,-46.84303,-52.64543
36.077046,-79.008931,9,0.09,129.8,1.74,2562224,1.74,1.74197,8.1996,5.78226,0.27,0.9218,-0.62476,51.79772,-46.68225,-48.55305
0,0,0,0,0,2.33,2562424,2.33,2.3342,8.20559,5.41795,-0.08659,-0.02184,0.31246,52.9085,-46.36071,-47.0038
0,0,0,0,0,1.98,2562624,1.98,1.97946,7.94178,5.38445,-0.00168,0.03009,-0.00244,52.58696,-46.38994,-48.43613
0,0,0,0,0,1.6,2562824,1.6,1.599,7.8664,5.39881,0.1066,-0.28894,0.07285,51.50541,-46.97457,-48.69921
0,0,0,0,0,1.43,2563024,1.43,1.42852,7.94058,5.65304,-0.15317,0.00412,0.01527,50.77463,-46.94534,-50.07307
36.077047,-79.00893,8,0.02,129.6,1.08,2563224,1.08,1.07557,7.76112,5.48555,-0.01298,-0.35919,0.20983,49.70769,-47.7492,-51.44695
0,0,0,0,0,1.02,2563424,1.02,1.02174,7.9352,5.67039,0.06414,0.29306,-0.28986,50.20462,-47.26688,-51.52003
0,0,0,0,0,1.14,2563624,1.14,1.14377,7.74377,5.96172,-0.19838,-0.13851,0.09331,50.52616,-47.41304,-50.51154
0,0,0,0,0,0.86,2563824,0.86,0.86142,8.00698,5.78405,0.2251,-0.39783,0.10965,49.2546,-47.17919,-52.19234
0,0,0,0,0,0.27,2564024,0.27,0.27039,7.4351,5.83729,-0.25076,0.53741,-0.02046,47.14996,-48.09997,-53.52236
36.07705,-79.008929,8,0.13,129.3,0.67,2564224,0.67,0.66879,7.8347,5.54058,0.03482,-0.09102,0.01741,48.36305,-47.96843,-52.89389
0,0,0,0,0,1.05,2564424,1.05,1.05344,7.68096,5.8343,0.2167,0.06918,-0.0733,48.91845,-47.07688,-52.3385
0,0,0,0,0,0.83,2564624,0.83,0.8345,7.82274,5.84806,-0.42241,-0.08613,0.33216,48.85999,-48.30459,-51.34464
0,0,0,0,0,1.04,2564824,1.04,1.03789,10.17129,6.12682,0.07178,-0.10446,-0.47418,49.04998,-48.52382,-50.99386
0,0,0,0,0,1.04,2565024,1.04,1.03908,7.61157,5.66501,-0.10553,0.22587,-0.14661,48.99152,-47.79304,-51.4031
36.077052,-79.008929,9,0.03,129.1,1.36,2565224,1.36,1.35912,7.733,5.9342,0.24511,0.50732,-0.19853,51.08155,-46.75533,-51.98772
0,0,0,0,0,1.7,2565424,1.7,1.70489,7.66421,5.81635,-0.23915,0.46426,0.04551,51.97311,-46.79918,-49.64923
0,0,0,0,0,2.58,2565624,2.58,2.57587,8.05304,4.32562,-0.79183,1.03832,-0.22862,53.85852,-46.33148,-41.2891
0,0,0,0,0,3.44,2565824,3.44,3.43849,10.08575,3.63709,-0.6014,-0.60323,-0.16295,55.64163,-43.99298,-37.00673
0,0,0,0,0,2.9,2566024,2.9,2.8989,8.02912,4.48056,0.38042,-0.30314,-0.01038,53.94622,-44.91377,-41.23063
36.077053,-79.008929,9,0.07,128.4,2.78,2566224,2.78,2.77867,8.08176,4.80718,-0.30223,-0.29413,-0.17058,54.94007,-42.66296,-47.17919
0,0,0,0,0,2.51,2566424,2.51,2.51306,8.52503,3.92722,-0.50839,-0.52947,0.17959,53.91698,-41.93218,-48.94768
0,0,0,0,0,2.38,2566624,2.38,2.38146,8.20738,4.90888,0.20724,-0.45005,-0.38637,52.51389,-42.44373,-49.37153
0,0,0,0,0,1.55,2566824,1.55,1.55055,7.9023,5.48734,-0.02489,0.07987,-0.00596,53.31775,-40.7337,-53.47852
0,0,0,0,0,1.42,2567024,1.42,1.41535,8.00459,6.34517,0.11606,-0.34804,0.45036,50.83309,-40.70448,-53.14236
36.077055,-79.008929,9,0.09,128,1.18,2567224,1.18,1.17787,7.71805,5.58604,0.03818,0.31444,-0.29077,49.79538,-41.74218,-52.45543
0,0,0,0,0,3.93,2567424,3.93,3.935,7.29871,4.90768,-0.81428,0.44685,-0.62033,53.58083,-40.87986,-49.28384
0,0,0,0,0,2.62,2567624,2.62,2.62433,8.07518,4.9693,0.09056,0.08995,0.04398,56.19702,-40.52908,-48.15844
0,0,0,0,0,3,2567824,3,3.00299,7.95913,5.06561,0.24144,0.06445,-0.01695,56.06548,-40.09062,-46.84303
0,0,0,0,0,2.54,2568024,2.54,2.54058,7.76471,5.26002,0.00626,-0.15272,0.03879,55.48085,-40.076,-48.52382
36.077057,-79.008929,9,0.07,127.6,3,2568224,3,2.99641,7.52603,5.22832,-0.29719,0.19334,0.00794,55.46624,-40.11985,-50.62847
0,0,0,0,0,3.41,2568424,3.41,3.40678,7.39741,5.24447,0.13576,0.06261,-0.11118,56.57703,-38.70213,-50.71617
0,0,0,0,0,3.23,2568624,3.23,3.22612,7.50449,5.1003,0.04291,0.13958,-0.09178,57.3078,-38.9506,-49.66384
0,0,0,0,0,3.21,2568824,3.21,3.20638,7.49851,5.3659,-0.08094,-0.09697,0.02627,57.43935,-39.02368,-49.78077
0,0,0,0,0,2.87,2569024,2.87,2.87258,7.99442,5.41077,-0.02428,-0.0562,-0.00993,57.14703,-38.49752,-49.67846
36.077063,-79.008929,9,0.15,126.3,2.87,2569224,2.87,2.87498,7.70908,5.18285,-0.01772,0.00076,0.07391,56.88396,-38.23443,-49.13768
0,0,0,0,0,2.84,2569424,2.84,2.84327,7.74676,4.87956,-0.30482,0.00779,0.06903,56.03625,-38.68752,-48.39228
0,0,0,0,0,3.09,2569624,3.09,3.09272,7.9998,4.86102,-0.08384,0.00916,0.09514,57.46857,-39.62292,-47.60304
0,0,0,0,0,3.54,2569824,3.54,3.54437,7.75574,4.7683,0.02932,0.29062,-0.41157,59.06168,-39.49137,-47.19381
0,0,0,0,0,4.49,2570024,4.49,4.48654,7.44048,4.95314,0.03207,0.08277,-0.13622,62.33558,-36.18825,-48.97691
36.077063,-79.00893,9,0.02,126.1,4.35,2570224,4.35,4.35015,7.26999,4.90888,-0.02978,-0.08659,0.0168,62.33558,-35.47208,-48.15844
0,0,0,0,0,4.24,2570424,4.24,4.23948,7.2676,5.13619,0.26802,-0.29581,0.35812,60.61093,-35.99825,-48.99152
0,0,0,0,0,3.23,2570624,3.23,3.23031,7.15574,5.45264,-0.10033,-0.1715,0.01038,58.38936,-36.8021,-51.91464
0,0,0,0,0,3.58,2570824,3.58,3.58385,7.31606,5.37428,-0.02489,0.04016,0.05452,57.48319,-36.77287,-50.51154
0,0,0,0,0,3.44,2571024,3.44,3.4355,7.71925,5.24567,-0.18983,-0.02718,0.06796,58.00936,-37.28442,-49.59076
36.077064,-79.00893,9,0.02,126,3.61,2571224,3.61,3.61256,7.53859,5.14576,0.11255,0.07819,-0.19273,59.03245,-37.31365,-49.42999
0,0,0,0,0,3.59,2571424,3.59,3.58624,7.52124,5.14457,-0.14447,-0.14875,0.14218,59.32476,-37.25519,-49.67846
0,0,0,0,0,2.89,2571624,2.89,2.88933,8.01775,5.18764,0.02611,-0.43402,0.45861,57.43935,-38.46828,-51.22771
0,0,0,0,0,1.95,2571824,1.95,1.95195,7.55055,5.09791,-0.07422,-0.26863,-0.17853,54.22391,-40.3537,-52.26542
0,0,0,0,0,2.6,2572024,2.6,2.60339,8.11167,5.47956,-0.12339,0.21304,0.13882,55.1447,-39.24291,-52.68927
36.077065,-79.00893,9,0.05,126,2,2572224,2,2.0016,8.13141,4.74437,0.04566,-0.12889,0.15745,55.04239,-39.47676,-50.45308
0,0,0,0,0,2.76,2572424,2.76,2.76371,7.90529,4.84965,0.13286,0.09591,-0.36163,56.91319,-38.7606,-50.54078
0,0,0,0,0,3.16,2572624,3.16,3.15613,7.64926,5.13141,-0.00199,0.07865,-0.0255,59.09091,-37.24057,-49.82461
0,0,0,0,0,3.39,2572824,3.39,3.38883,7.67259,5.27558,0.04322,0.0391,0.01054,59.734,-36.97749,-51.02309
0,0,0,0,0,3.38,2573024,3.38,3.38405,7.32802,4.77607,0.12752,0.15501,-0.23656,58.11166,-37.43058,-51.30079
