Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.078334,-79.008619,9,1.75,144.3,8,773403,8,8.001,-3.89611,3.92842,0.02214,0.07178,0.04505,74.34961,45.62993,-34.15668,0.7822977201609298,772.6,1.0,-58.95366721349287,-72.83267695228612,-60.173655187989255,-73.511256004624,0.25870475454891667,-0.7175758776860719,-60.10493477810595,-72.69873174913408,-59.82014765386499,-72.87812862677423,36.07833359124327,-79.0086286416592
36.078331,-79.008607,9,1.83,145.3,8.16,774403,8.16,8.16491,-4.22513,3.81715,0.10919,-0.05299,0.10385,74.49577,45.61532,-32.88512,0.8180599016540009,773.6,1.0,-57.87524647206846,-73.16626173212416,-59.20433406575005,-74.17704444778558,0.4860701907338363,-0.694156975889636,-59.62395767273592,-73.2811383208925,-59.487661849835774,-73.25868764067799,36.07833016879383,-79.00862494196252
36.078326,-79.008597,9,1.96,145.1,7.99,775403,7.99,7.98963,-4.11565,3.801,-0.02443,-0.54886,0.12553,75.78194,44.51915,-33.1482,0.8761734465802413,774.6,1.0,-56.97656252050035,-73.7222363654233,-58.065238182562695,-74.70928191253266,0.6704462817007051,-0.6101487160096255,-59.09351247836777,-73.82261096071021,-59.1326749140663,-73.64626182457877,36.07832668325546,-79.00862099188713
36.078328,-79.008596,9,1.4,145.3,7.68,776403,7.68,7.67797,-3.97268,4.10369,0.14783,0.59437,-0.17364,73.6919,46.91611,-35.72055,0.6258381761287438,775.6,1.0,-56.886694126143865,-73.49984651196218,-57.30206006737294,-75.04337383601279,0.5558800435590605,-0.43183249197112256,-58.56111729655844,-74.29672997076804,-58.762487335765535,-74.0295716412082,36.07832323606746,-79.00861687266838
36.078323,-79.0086,9,1.05,144.3,8.16,777403,8.16,8.16252,-4.12463,3.61017,-0.09117,-0.22327,0.15608,75.72347,44.60684,-32.37357,0.4693786320965579,776.6,1.0,-57.246167706999785,-74.05582114526132,-56.86196139017671,-75.25407628940654,0.4357523554205985,-0.3021437411775212,-58.131312364727044,-74.61747650790682,-58.3915141132933,-74.3987964464976,36.07831991554902,-79.00861274470746
36.078325,-79.008591,9,1.37,144.2,7.62,778403,7.62,7.61516,-3.71605,5.54596,-1.12323,-0.66248,-0.73243,75.095,43.43759,-39.95908,0.6124273580688422,777.6,1.0,-56.437352149788154,-73.8334312918002,-56.19655420509417,-75.13811057800874,0.5722035844116901,-0.21096191897126862,-57.7856868430465,-74.8464935647776,-58.033366421822066,-74.73170955875251,36.07831692158947,-79.00860875946114
36.078321,-79.008595,9,0.92,144.6,8.19,779403,8.19,8.18824,-3.46062,5.16072,-0.00855,-0.33674,0.29001,73.61882,43.74452,-45.42531,0.4112650871703174,778.6,1.0,-56.796825730644066,-74.27821099801513,-55.90034649645801,-75.27306081747918,0.4201557895553103,-0.18476098505626715,-57.43611680546345,-75.08673031610678,-57.68658599692988,-75.02684185426244,36.07831426740097,-79.00860490070274
36.078326,-79.008603,8,0.78,145.0,7.71,780403,7.71,7.70967,-3.44925,6.16451,0.89095,-0.71105,0.27565,84.28822,28.67583,-29.90354,0.348681269557443,779.6,1.0,-57.515772891212556,-73.7222363654233,-55.7537531802046,-75.14114326127928,0.36878223588372533,-0.08298359863792194,-57.17571052726086,-75.2677851100244,-57.341421244020765,-75.27933753037406,36.07831199665279,-79.00860105992254
36.078322,-79.008619,8,0.72,142.3,7.06,781403,7.06,7.06122,-3.52762,6.88475,0.20617,-0.05681,0.10095,85.20901,23.89652,-39.91523,0.3218596334376397,780.6,1.0,-58.95366721349287,-74.16701607163823,-56.004522199420556,-75.27700170435048,0.30625131996451654,-0.11613086816083776,-56.96182196645893,-75.43427187388787,-56.9876008912691,-75.48002223557661,36.078310191851884,-79.00859712282816
36.078316,-79.008611,8,1.0,141.4,-2.71,782403,-2.71,-2.71466,-0.48634,9.99662,-0.06735,0.21472,0.57498,38.93598,-5.91932,-70.68109,0.44702726866338843,781.6,1.0,-58.234720052924374,-74.83418563131427,-56.08174946538337,-75.47610884927774,0.3677245194528194,-0.18349022224737915,-56.725153740505284,-75.59333945882601,-56.63336018926002,-75.63000840852376,36.07830884299383,-79.00859318105641
36.078311,-79.008608,8,0.93,141.7,2.82,783403,2.82,2.81875,-4.72044,9.23271,0.26389,2.46912,0.29428,67.46565,16.96872,-67.86028,0.41573535985695126,782.6,1.0,-57.965114867568275,-75.39016026461343,-56.069751530395266,-75.77875696208,0.3434553970066673,-0.23001553957122106,-56.41216219539038,-75.75481438990971,-56.29110338516209,-75.70571486126613,36.07830816214934,-79.00858937263406
36.078309,-79.008603,8,0.45,141.9,6.27,784403,6.27,6.27338,-5.38026,7.82872,0.18005,0.2054,-0.32544,79.34814,20.44724,-55.68547,0.20116227089852481,783.6,1.0,-57.515772891212556,-75.61255011807455,-56.003726785082385,-75.95439432887322,0.20941266054635563,-0.14236548757071954,-56.087273442569185,-75.86625632302274,-55.945224465348275,-75.73869070413659,36.07830786559046,-79.00858552390704
36.078309,-79.0086,8,0.26,143.1,8.7,785403,8.7,8.7027,-3.60838,3.50489,0.00932,0.89538,-0.06781,87.59135,10.99094,-28.80737,0.116227089852481,784.6,1.0,-57.246167706999785,-75.61255011807455,-56.020743037037356,-76.06211023441504,0.109618761104711,-0.10384584634534332,-55.81550544649183,-75.86650786156054,-55.59248931086085,-75.74280163307513,36.078307828619984,-79.0085815988881
36.078309,-79.008599,8,0.41,144.1,7.72,786403,7.72,7.71685,-4.31845,4.99741,0.03711,0.0197,-0.36392,86.5098,20.00877,-33.98129,0.18328118015198924,785.6,1.0,-57.15629931149997,-75.61255011807455,-56.08422742570306,-76.14686995444008,0.10362321001886164,-0.14094503945750686,-55.528210420640654,-75.78023914789529,-55.23200601526102,-75.72713751853117,36.07830796949075,-79.00857758765261
36.078308,-79.008595,8,0.53,145.5,9.53,787403,9.53,9.53241,-3.76511,3.34756,-0.48319,-0.9754,-0.3934,86.67056,19.658,-26.62964,0.2369244523915959,786.6,1.0,-56.796825730644066,-75.72374504445145,-56.09130100129741,-76.2515645680192,0.10890735508371285,-0.19158439286410564,-55.11821001782094,-75.67617939308275,-54.861911449648204,-75.69844475334108,36.07830822753099,-79.00857346946884
36.078308,-79.008582,9,0.53,147.9,8.23,788403,8.23,8.23011,-4.25324,4.28555,0.04322,0.01313,-0.33063,85.79362,23.54575,-29.66969,0.2369244523915959,787.6,1.0,-55.62853659371984,-75.72374504445145,-55.797445803066715,-76.1993173792895,0.17967007022535086,-0.16035531388133828,-54.58219901281555,-75.5905936450078,-54.487707771393445,-75.65457487770747,36.07830862206226,-79.00856930556142
36.078311,-79.008564,9,0.44,149.0,7.9,789403,7.9,7.9011,-3.83689,4.44228,-0.16753,-0.21686,0.05131,86.3344,23.47267,-30.85355,0.19669199821189093,788.6,1.0,-54.010905481583244,-75.39016026461343,-55.08783222427138,-75.91047375207545,0.2812216820027408,-0.019338376677975194,-54.009850200562745,-75.51695416800413,-54.11860169355456,-75.59347777205075,36.07830917152173,-79.00856519837694
36.078311,-79.008551,9,0.44,150.6,8.38,790403,8.38,8.37847,-4.51346,4.12283,0.18815,-0.04108,-0.10186,85.23824,23.18036,-27.03888,0.19669199821189093,789.6,1.0,-52.84261634465903,-75.39016026461343,-54.388227773730186,-75.65415578398283,0.24132345671367783,0.041734068334520744,-53.54853348654014,-75.4015832112477,-53.75455630522226,-75.51560445799804,36.07830987185327,-79.00856114750468
36.078309,-79.008543,9,0.64,152.2,7.85,791403,7.85,7.84786,-4.07199,4.17847,0.07483,-0.14539,0.2303,86.75826,19.02952,-32.05203,0.2860974519445686,790.6,1.0,-52.12366918294721,-75.61255011807455,-53.74878983891449,-75.43119123598598,0.2755510271365922,0.08988705467681483,-53.229445364068155,-75.3110420283268,-53.410560250939625,-75.41770856244585,36.07831075225221,-79.00855731972904
36.07831,-79.008539,9,0.25,152.4,7.34,792403,7.34,7.33759,-3.96311,4.31546,0.31841,-0.00412,-0.06628,86.6121,16.61795,-36.02748,0.11175681716584711,791.6,1.0,-51.76419560209129,-75.50135519099032,-53.24087846313206,-75.3783880890257,0.1695997474301597,0.002889468602924189,-52.94630313479871,-75.24461329955847,-53.105343407814715,-75.29565631609756,36.07831184989443,-79.0085539234645
36.078314,-79.008534,9,0.22,153.1,8.04,793403,8.04,8.03869,-4.01695,4.13719,0.34346,-0.05757,0.11851,86.58287,10.31862,-39.85677,0.09834599910594546,792.6,1.0,-51.31485362687891,-75.05657548477541,-52.818479142255626,-75.21863116895867,0.12040014252991045,0.026111328477490817,-52.78007700554168,-75.1966224883951,-52.8535772023021,-75.15421208593753,36.07831312193295,-79.00855112196565
36.078314,-79.008532,9,0.21,154.1,7.84,794403,7.84,7.83769,-4.30768,4.4991,0.49633,0.1602,0.06704,83.44051,10.69863,-49.98539,0.09387572641931156,793.6,1.0,-51.135116837022615,-75.05657548477541,-52.474769043595735,-75.16933475461252,0.10687172865380906,0.004665438798496301,-52.66860054096463,-75.13238866053742,-52.668077881398986,-75.00222860116864,36.07831448875327,-79.00854905784378
36.078315,-79.008535,9,0.29,154.2,8.18,795403,8.18,8.17986,-3.98106,4.22273,0.17532,-0.54504,0.19731,80.40047,9.01783,-56.35779,0.12963790791238264,794.6,1.0,-51.40472202123539,-74.94538055769118,-52.23054506990737,-75.11122010472342,0.12600062397266948,0.00765745998786781,-52.59396398923077,-75.0473940496258,-52.55318479361438,-74.85294189113637,36.07831583132091,-79.00854777938444
36.078316,-79.008537,9,0.22,153.9,7.86,796403,7.86,7.85982,-4.08216,4.13899,0.52748,0.11438,0.50687,73.67729,17.71412,-64.26483,0.09834599910594546,795.6,1.0,-51.584458812235006,-74.83418563131427,-52.0481136388296,-75.00866532451482,0.10568925260286065,0.029062936448633957,-52.52538388236249,-74.93586154211296,-52.521072162363964,-74.71606210062843,36.07831706231044,-79.00854742205492
36.078317,-79.008541,8,0.1,153.9,7.69,797403,7.69,7.68814,-4.2012,4.50868,0.67775,-0.11316,0.10385,65.66793,30.19585,-66.8518,0.044702726866338846,796.6,1.0,-51.94393239194759,-74.72299070493737,-51.96106938261461,-74.907569853726,0.05723858583865755,0.02908333405840849,-52.50326426732666,-74.79382839470364,-52.568747980606986,-74.60076114650032,36.07831809923683,-79.00854795256198
36.07832,-79.008549,8,0.2,153.8,7.83,798403,7.83,7.8335,-3.84347,4.33101,0.42379,-0.29963,0.40561,63.9579,41.78603,-60.71324,0.08940545373267769,797.6,1.0,-52.662879554802736,-74.38940592509935,-52.02601423664457,-74.63640045599062,0.04309604989035094,0.10447107673600288,-52.56207030269679,-74.61752254164094,-52.690893162083455,-74.5220328014079,36.078318807257844,-79.00854931171813
36.078323,-79.008557,8,0.12,153.1,7.85,799403,7.85,7.84786,-4.06481,4.32921,0.61697,-0.01863,0.22403,65.98948,48.72844,-50.57001,0.05364327223960661,798.6,1.0,-53.38182671537123,-74.05582114526132,-52.18877668983941,-74.37615695996271,-0.00573881176907174,0.08350481487050398,-52.68992732315266,-74.41852540630269,-52.87573405380842,-74.4938033446463,36.07831906113145,-79.00855136851341
36.078324,-79.008565,8,0.4,152.7,7.72,800403,7.72,7.71865,-4.10249,4.50808,0.61789,-0.07957,0.1263,71.77726,48.24613,-40.5437,0.17881090746535538,799.6,1.0,-54.10077387708305,-73.9446262181771,-52.584150970396585,-74.04509106856649,-0.12642233849340076,0.16323948137851801,-52.97635818368302,-74.27302963855848,-53.109332545248975,-74.52222849758712,36.07831880549791,-79.00855396785316
36.078325,-79.008568,8,0.41,153.8,8.12,801403,8.12,8.12064,-4.10249,4.10489,0.21594,-0.7025,0.26771,78.74891,39.47676,-29.34814,0.18328118015198924,800.6,1.0,-54.37037906129582,-73.8334312918002,-53.029055402922836,-73.82319345234865,-0.17579077490082426,0.12183048943938335,-53.360607211225414,-74.19584524584312,-53.38538351823025,-74.60303127559622,36.07831807882107,-79.00855703957791
36.078322,-79.008569,8,0.64,154.0,7.67,802403,7.67,7.669,-4.2,4.24547,0.45341,0.09224,0.55253,84.11284,28.22274,-29.34814,0.2860974519445686,801.6,1.0,-54.460247456795635,-74.16701607163823,-53.53330203510431,-73.79667427983648,-0.2824851453529409,0.08200411248097844,-53.7840300268967,-74.29556269377987,-53.7049111589033,-74.73530779776172,36.078316889229725,-79.00856059508415
36.078319,-79.008568,8,0.39,153.2,7.98,803403,7.98,7.97827,-3.92423,4.40339,0.51129,-0.59605,-0.24389,86.67056,16.51564,-35.19439,0.1743406347787215,802.6,1.0,-54.37037906129582,-74.50060085147625,-53.89419055670085,-73.87016563799563,-0.21017151545440232,0.029263686163476764,-54.22272731654715,-74.52812600166759,-54.06048602266741,-74.91441417740398,36.07831527848735,-79.00856455170164
36.078317,-79.008566,8,0.79,153.1,8.21,804403,8.21,8.20858,-4.33041,4.05284,0.25458,-0.23442,0.52412,86.04209,10.34785,-43.70067,0.3531515422440769,803.6,1.0,-54.190642271439536,-74.72299070493737,-54.235800999918524,-74.11551132488559,-0.33046639199651534,-0.05119453226404617,-54.57936133295121,-74.90897765588741,-54.45627873757064,-75.13682366217546,36.0783132783108,-79.00856895583854
36.078314,-79.008566,8,0.77,152.6,7.96,805403,7.96,7.96272,-4.25384,4.57568,0.33307,-0.25779,0.11194,81.64279,10.07016,-53.01081,0.34421099687080914,804.6,1.0,-54.190642271439536,-75.05657548477541,-54.55354584124679,-74.42195622318476,-0.3316089238093566,-0.12307394856184603,-54.97314606101469,-75.3547681264192,-54.889446376635405,-75.39254531313287,36.078310978550746,-79.00857377586051
36.078308,-79.008571,8,1.43,151.7,7.93,806403,7.93,7.92922,-4.05344,4.22572,0.20495,-0.24465,0.23793,76.93657,12.1748,-60.27477,0.6392489941886454,805.6,1.0,-54.639984247795255,-75.72374504445145,-54.95059391220913,-75.09954400411509,-0.47687290387784786,-0.36764944568979474,-55.34234441860227,-75.81946153578357,-55.35651401271013,-75.67101020031501,36.07830847425585,-79.00857897310071
36.078305,-79.008573,8,1.23,151.9,7.83,807403,7.83,7.82513,-3.76092,4.31785,-0.28879,-0.2781,-0.24709,73.41421,11.73633,-63.22713,0.5498435404559677,806.6,1.0,-54.81972103765154,-76.05732982428948,-55.32504806657439,-75.6365725881998,-0.42019819172034967,-0.3843255954955755,-55.827501182959864,-76.2686765797592,-55.84650993891842,-75.95967360956821,36.07830587824344,-79.00858442547276
36.078305,-79.008578,8,0.87,151.7,7.56,808403,7.56,7.55952,-4.3998,4.54098,-0.77656,0.54291,-0.42089,80.99971,11.89711,-53.97544,0.38891372373714794,807.6,1.0,-55.26906301286394,-76.05732982428948,-55.65364957620653,-75.9843709013842,-0.3217490188723626,-0.2947472355048849,-56.31375137273214,-76.61525251527297,-56.34962927370214,-76.24432440693424,36.078303318317325,-79.008590023874
36.078302,-79.008586,8,0.76,150.7,7.88,809403,7.88,7.87717,-4.03908,4.15454,-1.28816,0.40149,-0.5481,85.58901,21.61649,-29.74277,0.3397407241841752,808.6,1.0,-55.988010173432436,-76.39091460483482,-55.954669930737154,-76.29641983903417,-0.26504847121083785,-0.2524566897054323,-56.78413894471854,-76.83651737036287,-56.85657686049252,-76.51008589485144,36.07830092826684,-79.00859566487367
36.0783,-79.008594,8,0.86,150.1,7.93,810403,7.93,7.92802,-4.1019,4.29512,-1.12262,0.5255,-0.41569,72.99035,46.91611,-35.36977,0.3844434510505141,809.6,1.0,-56.70695733628758,-76.61330445829594,-56.32699256473333,-76.51368898952151,-0.29699488950655845,-0.23976564064626366,-57.2761498239208,-76.9773956062881,-57.36225570383171,-76.74518416791301,36.07829881397728,-79.00860129175554
36.078297,-79.008595,8,0.74,149.5,7.89,811403,7.89,7.89332,-4.24307,4.32144,-0.97005,0.19181,-0.7086,62.99327,45.24993,-58.60859,0.33080017881090745,810.6,1.0,-56.796825730644066,-76.94688923813398,-56.625538949371744,-76.79012829898419,-0.26366130667545395,-0.22266753268756384,-57.81981998034247,-77.08330929769946,-57.86979091803504,-76.9451024740931,36.07829701606875,-79.00860693929395
36.078295,-79.008604,8,0.9,149.0,8.02,812403,8.02,8.01775,-4.41536,4.17847,-0.82436,0.63927,-0.54459,69.59953,24.30576,-65.22946,0.40232454179704963,811.6,1.0,-57.6056412878557,-77.1692790915951,-57.05799460415257,-76.9660104074986,-0.32444617933948655,-0.2182541853556828,-58.37551558907863,-77.14131489298369,-58.37901940506742,-77.1055476350166,36.078295573150754,-79.00861260567407
36.078294,-79.00861,9,0.68,148.2,7.71,813403,7.71,7.70908,-4.00259,4.45364,-0.95616,0.37599,-0.35003,81.5551,9.36861,-53.08389,0.3039785426911042,812.6,1.0,-58.14485165856789,-77.280474017972,-57.52964570773901,-77.10701762304724,-0.2953824335263537,-0.15263896607213973,-58.966479159014575,-77.19430131488022,-58.89372940514046,-77.23298947445761,36.078294427038756,-79.00861833304907
36.078292,-79.008617,9,0.79,147.4,7.92,814403,7.92,7.92204,-3.99302,4.11924,-0.82238,0.35843,-0.40119,86.8898,16.35487,-34.75592,0.3531515422440769,813.6,1.0,-58.77393042363658,-77.50286387143312,-58.02310661254951,-77.19563346032494,-0.3332226942615333,-0.12161846006495922,-59.508497541419565,-77.21786597253889,-59.41480403980183,-77.33246677601998,36.078293532417895,-79.0086241312458
36.078291,-79.008621,9,0.62,147.0,7.91,815403,7.91,7.91007,-3.95354,4.34297,-0.68936,0.4496,-0.33552,81.59895,33.90821,-30.35662,0.2771569065713008,814.6,1.0,-59.13340400449248,-77.61405879781003,-58.45357934295609,-77.32377372109801,-0.28307613144948424,-0.10081043023127137,-60.02701535246709,-77.26074073932311,-59.928724713699225,-77.41306739713553,36.078292807559095,-79.00862984983767
36.078291,-79.008628,9,0.62,146.6,7.73,816403,7.73,7.72523,-3.98285,4.28614,-0.68279,0.14966,-0.31887,72.63958,46.40456,-37.98597,0.2771569065713008,815.6,1.0,-59.7624827707045,-77.61405879781003,-58.90686604507258,-77.36066544050689,-0.2795832706229866,-0.06928040909613617,-60.48677767442518,-77.32159304077331,-60.43353078146827,-77.48497310265758,36.07829216089555,-79.00863546700784
36.07829,-79.008644,9,0.61,145.9,7.81,817403,7.81,7.81137,-4.05344,4.3017,-0.47449,0.34315,-0.22083,66.79333,48.1292,-50.01461,0.27268663388466696,816.6,1.0,-61.20037709298481,-77.72525372418693,-59.50418631474531,-77.31126726012569,-0.28625146260107864,-0.02442103921821443,-60.9274996404738,-77.41620492543505,-60.92117923109269,-77.55988211561076,36.07829148722261,-79.00864089325862
36.078289,-79.008649,9,0.78,145.9,7.93,818403,7.93,7.92981,-4.05105,4.35673,-0.4102,0.1912,-0.23503,64.39638,43.75914,-58.93013,0.348681269557443,817.6,1.0,-61.64971906934053,-77.83644865127116,-60.058394530296106,-77.32830674400226,-0.33762358344483806,-0.02010043622367975,-61.35576526772046,-77.5603699266712,-61.39482396147855,-77.64901681033895,36.07829068561504,-79.00864616368466
36.078287,-79.008655,9,0.67,145.9,7.67,819403,7.67,7.6666,-3.96431,4.36989,-0.22755,0.33338,-0.28146,64.99561,36.90441,-64.86407,0.2995082700044703,818.6,1.0,-62.18892944005273,-78.05883850402495,-60.59359566779508,-77.50812589538745,-0.3105912794314996,-0.07210778191378524,-61.812625542535216,-77.75486814669637,-61.84800731663527,-77.75464721678274,36.078289735657975,-79.00865120642916
36.078286,-79.008661,8,0.64,145.4,7.96,820403,7.96,7.96092,-4.00858,4.3681,-0.37324,0.15745,-0.12843,68.05028,28.13505,-66.61795,0.2860974519445686,819.6,1.0,-62.72813981076494,-78.17003343110918,-61.111856047817504,-77.70707385366065,-0.285508519023572,-0.10473095953522567,-62.24778518086006,-77.95106417497864,-62.27667409938229,-77.87459575776447,36.07828865693483,-79.00865597636839
36.078285,-79.008669,8,0.86,145.3,7.78,821403,7.78,7.77727,-4.04447,4.35793,-0.22342,0.16722,-0.18357,70.8857,21.92341,-66.47179,0.3844434510505141,820.6,1.0,-63.44708697133343,-78.28122835748607,-61.65511801398322,-77.92333929291253,-0.33791626964162347,-0.15339739713494083,-62.66975666576268,-78.10611177036718,-62.68098740146031,-78.00617966161737,36.07828747357235,-79.00866047531711
36.078283,-79.008677,9,0.61,144.9,7.77,822403,7.77,7.77308,-3.94636,4.35554,-0.19028,0.09071,-0.01695,74.33499,16.54487,-63.9579,0.27268663388466696,821.6,1.0,-64.16603413304524,-78.5036182109472,-62.243573288070685,-78.07049113217234,-0.28869648957559957,-0.10123085177347199,-63.12064623507746,-78.22992482038822,-63.06435865435441,-78.14691060824448,36.078286207948544,-79.00866474123565
36.078283,-79.008682,9,0.45,144.3,7.71,823403,7.71,7.71386,-3.97926,4.29871,-0.04322,0.08155,0.15837,74.52499,16.17948,-63.12482,0.20116227089852481,822.6,1.0,-64.61537610825764,-78.5036182109472,-62.77474020833153,-78.14089241520315,-0.23281398896783545,-0.04848585057012965,-63.5090381502848,-78.3162462351265,-63.4291071641779,-78.29190271378069,36.07828490400321,-79.00866879993181
36.078283,-79.008686,9,0.71,143.7,7.65,824403,7.65,7.65404,-4.02473,4.41536,-0.02428,0.01955,-0.104,74.46653,15.58024,-64.14791,0.31738936075100577,823.6,1.0,-64.97484968911354,-78.5036182109472,-63.29067504694749,-78.12303274460443,-0.30737624581634493,-0.013190360846266687,-63.83605434334215,-78.4059539859443,-63.78096992484034,-78.43846143353083,36.078283585968975,-79.0086727152433
36.078282,-79.008689,9,0.56,143.5,7.78,825403,7.78,7.77608,-3.86919,4.2993,-0.12477,0.0872,-0.10629,76.80502,13.59252,-62.13096,0.25033527045149756,824.6,1.0,-65.24445487446965,-78.6148131373241,-63.768888440129956,-78.22103956152569,-0.26864154810486285,-0.03112942003802474,-64.18044226261644,-78.54354483047646,-64.12747447597935,-78.58403118056792,36.078282276828794,-79.00867657093195
36.078279,-79.008691,9,0.58,143.2,7.73,826403,7.73,7.72942,-3.9679,4.38126,-0.1686,0.0898,-0.09438,78.50043,11.85326,-58.63783,0.2592758158247653,825.6,1.0,-65.42419166432595,-78.94839791716213,-64.17270638576906,-78.44731277780531,-0.25910887437565094,-0.08274534275572798,-64.48885184585043,-78.70960284014782,-64.47209070907508,-78.72768497371482,36.07828098491919,-79.00868040560856
36.078277,-79.008692,9,0.53,142.7,7.85,827403,7.85,7.84726,-3.92363,4.30947,-0.0846,0.04047,-0.17639,81.73049,9.35399,-56.15317,0.2369244523915959,826.6,1.0,-65.51406005982575,-79.17078777062325,-64.52876586786392,-78.71163931630458,-0.2272641591524692,-0.11679513433992923,-64.77615663577659,-78.87640991513788,-64.81212932785581,-78.86844155001037,36.07827971906489,-79.00868418934832
36.078274,-79.008697,9,0.77,142.1,7.74,828403,7.74,7.74138,-3.97627,4.31306,-0.10339,0.07514,0.00565,82.38819,9.50015,-54.54546,0.34421099687080914,827.6,1.0,-65.96340203503814,-79.50437255046128,-64.88008277248102,-79.06451848792534,-0.26556492987435026,-0.19978688505945885,-65.04563365863892,-79.02647310181504,-65.14695534850996,-79.00848402421424,36.078278459632664,-79.00868791508549
36.078273,-79.008699,9,0.76,141.4,7.86,829403,7.86,7.86281,-4.10309,4.38006,-0.08781,0.03207,-0.0197,83.54282,9.33937,-52.30927,0.3397407241841752,828.6,1.0,-66.14313882489444,-79.61556747683818,-65.2600664530598,-79.31839749090713,-0.27523101135322386,-0.20068643663187127,-65.35669534811468,-79.17696806319456,-65.47361008393337,-79.15192116553902,36.07827716967146,-79.00869154989765
36.078272,-79.008702,9,0.75,141.3,7.83,830403,7.83,7.82692,-4.066,4.19761,-0.07208,-0.02352,-0.11148,83.55744,9.09091,-51.09617,0.3352704514975413,829.6,1.0,-66.41274401139387,-79.72676240392241,-65.65959693186461,-79.49991851948087,-0.29143520066504003,-0.17560812719865185,-65.67544752433705,-79.31957202506693,-65.78966173954828,-79.30273991507931,36.07827581332586,-79.00869506672528
36.078273,-79.008705,8,0.83,141.1,7.83,831403,7.83,7.8329,-3.93978,4.27059,-0.04994,0.10537,-0.01008,84.56591,8.09705,-49.38614,0.3710326329906124,830.6,1.0,-66.68234919674997,-79.61556747683818,-66.10574836799263,-79.56327699524505,-0.34199758698452,-0.1408933357622644,-65.99078287554502,-79.4586413136821,-66.09152772021955,-79.4666037431986,36.07827433966305,-79.00869842570349
36.078272,-79.008708,8,0.9,140.8,7.48,832403,7.48,7.48056,-4.14138,4.61097,-0.16677,-0.09514,0.02398,84.06898,10.52324,-51.98772,0.40232454179704963,831.6,1.0,-66.95195438210607,-79.72676240392241,-66.55574194418091,-79.6400411190271,-0.3796344273361352,-0.1192984783695979,-66.31458264357484,-79.61258539699676,-66.37411220043248,-79.63967629869829,36.07827278318416,-79.00870157012906
36.078271,-79.008715,8,1.13,140.1,7.86,833403,7.86,7.85504,-3.89851,4.31486,0.04933,0.05055,-0.15516,84.97515,9.12014,-48.90383,0.5051408135896289,832.6,1.0,-67.58103314717475,-79.8379573302993,-67.08171335406624,-79.68906981427956,-0.4692047205611671,-0.10602217353494933,-66.6521893289918,-79.7882580742625,-66.63702096965845,-79.81904138945353,36.078271170115144,-79.00870449561548
36.078268,-79.008716,8,0.72,139.5,7.75,834403,7.75,7.75095,-4.18923,4.37587,0.01405,-0.00275,0.05605,84.72668,9.93861,-49.23999,0.3218596334376397,833.6,1.0,-67.67090154381789,-80.17154211013732,-67.47861126628455,-79.94512536232757,-0.34320727661169365,-0.1318813167247305,-67.00859423902153,-79.99272669990454,-66.87442636049704,-80.00437192674804,36.078269503397586,-79.00870713731605
36.078265,-79.008716,8,0.67,139.2,7.78,835403,7.78,7.77847,-3.98046,4.48594,0.09209,-0.02123,0.05009,84.1713,8.15551,-49.7223,0.2995082700044703,834.6,1.0,-67.67090154381789,-80.50512688997536,-67.7456499456899,-80.23083202594759,-0.2830813632407366,-0.152885043173702,-67.26275893902962,-80.18986000169497,-67.07998149673821,-80.19915258541056,36.07826775169303,-79.00870942460666
36.078263,-79.008716,8,0.69,138.8,7.75,836403,7.75,7.74975,-4.1007,4.38903,0.13546,-0.02993,0.03238,83.03128,9.79246,-51.60772,0.308448815377738,835.6,1.0,-67.67090154381789,-80.72751674343648,-67.93744325132431,-80.5440983831538,-0.2532132668739952,-0.19065835418553106,-67.45233915918321,-80.39645863091287,-67.25534742084812,-80.4044746418129,36.07826590518742,-79.00871137597036
36.078261,-79.008711,8,0.55,138.8,7.8,837403,7.8,7.79582,-4.04806,4.35972,0.16952,-0.05589,0.02917,80.98509,10.47939,-55.5247,0.24586499776486367,836.6,1.0,-67.22155956746217,-80.94990659760492,-68.00818336343806,-80.88262335030815,-0.18053787202328944,-0.20133952093943985,-67.59576205486513,-80.61943743925515,-67.40128029972804,-80.62493407391054,36.07826392254812,-79.00871299982131
36.07826,-79.008709,8,0.48,138.5,7.89,838403,7.89,7.88854,-4.12822,4.18265,0.13103,-0.05116,0.06826,79.34814,11.44402,-58.50629,0.21457308895842644,837.6,1.0,-67.04182277646255,-81.0611015232745,-67.98932874916345,-81.17967340187725,-0.11585961605331734,-0.2049741720469684,-67.67445911017559,-80.83927776490779,-67.52207955932398,-80.85862798072947,36.07826182088832,-79.00871434400086
36.078257,-79.00871,9,0.71,138.1,7.79,839403,7.79,7.79462,-3.94517,4.4004,0.10599,-0.0817,0.04307,76.90733,12.75943,-61.91172,0.31738936075100577,838.6,1.0,-67.13169117196236,-81.39468630381985,-67.87941360900818,-81.55740303249718,-0.06937216127862479,-0.30509752987825656,-67.71036129348616,-81.05850223583165,-67.62707764381844,-81.10721108011333,36.0782595853268,-79.00871551235471
