Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.077101,-79.00898,7,1.58,138.3,8.58,5035603,8.58,8.58485,-4.64507,3.82194,-0.16386,-0.67806,-1.41064,71.42648,21.54341,-68.13797,0.7063030844881538,2521.0,0.8000000000001819,-91.3961578608714,-209.93602150461732,-91.02217680162109,-210.00604777507715,0.30142814665847406,-0.6896081044174251,-91.12093508401689,-210.00755669066146,-91.14274633581348,-209.87540301386446,36.07710154515519,-79.00897718019304
36.077101,-79.00898,7,1.58,138.2,6.11,5035803,6.11,6.10768,-5.14576,4.58046,0.09087,1.28098,0.01649,68.48875,24.45191,-69.19029,0.7063030844881538,2521.2,0.1999999999998181,-91.3961578608714,-209.93602150461732,-91.03621936609484,-210.15094725162564,0.26530531909906774,-0.6684157019559867,-91.06987594337136,-210.14460701353337,-90.99677328553194,-210.24301783849447,36.07709823911564,-79.00897555589509
36.077098,-79.008977,7,1.39,138.2,6.91,5036603,6.91,6.91227,-5.4999,5.45145,-0.44242,0.56505,0.61774,70.30108,18.76644,-68.75183,0.6213679034421099,2522.0,0.8000000000001819,-91.1265526755153,-210.26960628445534,-90.85690077591966,-210.64001553961555,0.23542168406197442,-0.6022421149524828,-90.87450156632981,-210.66681245260662,-90.87761472976148,-210.5690650359848,36.07709530690275,-79.00897422997227
36.077098,-79.008977,7,1.39,137.6,6.98,5036803,6.98,6.98166,-2.97189,3.3326,-0.16142,1.00548,0.48717,78.47121,8.56475,-62.23326,0.6213679034421099,2522.2,0.1999999999998181,-91.1265526755153,-210.26960628445534,-90.84235691954616,-210.7250582274942,0.220673237730992,-0.5876073058518221,-90.82953464072074,-210.7878800612864,-90.75284833119812,-210.9081348310729,36.077092257574826,-79.00897284164884
36.077093,-79.008973,7,1.36,137.6,8.19,5037603,8.19,8.19123,-5.20858,4.18265,-0.4328,0.47724,-0.01604,82.6805,9.76323,-56.43087,0.6079570853822084,2523.0,0.8000000000001819,-90.7670790946594,-210.8255809177545,-90.65741503566215,-211.15445716671022,0.22193340899642822,-0.5708581823146323,-90.65283397410039,-211.26273650399014,-90.64650341724192,-211.20851343387255,36.07708955620515,-79.00897165830831
36.077093,-79.008973,7,1.36,137.2,7.51,5037803,7.51,7.51107,-3.9344,3.3679,-0.52122,-0.09392,-0.40546,83.82052,7.98012,-55.247,0.6079570853822084,2523.2,0.1999999999998181,-90.7670790946594,-210.8255809177545,-90.6161026869716,-211.23022585767876,0.22236094089847144,-0.5666619525323792,-90.60862121314806,-211.38221144700498,-90.53283668491937,-211.52373373098155,36.077086721360914,-79.00897039349512
36.077081,-79.008972,7,1.51,137.2,8.27,5038603,8.27,8.27378,-4.0355,4.27777,-0.49984,0.47021,0.0113,87.50365,4.83777,-46.55072,0.6750111756817165,2524.0,0.8000000000001819,-90.67721070030291,-212.15992003781392,-90.55772200021914,-211.77519841534792,0.1898185434543134,-0.63222817338108,-90.43231730999676,-211.8614474531085,-90.43533632321375,-211.7991050451051,36.07708424488719,-79.00896930857131
36.077081,-79.008972,7,1.51,137.6,6.95,5038803,6.95,6.94816,-3.73161,3.34158,-0.37385,-0.0788,-1.00487,88.61444,7.32242,-42.56065,0.6750111756817165,2524.2,0.1999999999998181,-90.67721070030291,-212.15992003781392,-90.58379984894174,-211.94374673337987,0.16515552441935244,-0.6518689300119626,-90.38475476649835,-211.98817162297954,-90.33744962371799,-212.0855428081234,36.0770816688905,-79.00896821934857
36.077078,-79.008965,7,1.0,137.6,8.09,5039603,8.09,8.09312,-3.74656,3.38704,-0.5594,0.01512,-0.53099,90.45601,8.93014,-31.62818,0.44702726866338843,2525.0,0.8000000000001819,-90.04813193409089,-212.49350481765194,-90.29455493923304,-212.38439584441508,0.1994035059008989,-0.4720192095972723,-90.20740838446292,-212.46813216885897,-90.25941175442043,-212.33084667852305,36.07707946281979,-79.00896735099136
36.077078,-79.008965,7,1.0,137.4,7.13,5039803,7.13,7.12882,-4.81615,4.19821,-0.57238,-0.02459,-0.59269,88.70213,19.16106,-33.49897,0.44702726866338843,2525.2,0.1999999999998181,-90.04813193409089,-212.49350481765194,-90.22189671043665,-212.46745676251183,0.18394415893611438,-0.42678548382783227,-90.17247529277694,-212.56557332117586,-90.19247484863452,-212.57939065910705,36.077077227610076,-79.00896660615881
36.077071,-79.008963,7,0.85,137.4,7.55,5040603,7.55,7.54936,-5.25404,4.14736,-0.75106,0.19212,0.06903,84.94592,28.19351,-27.52119,0.37997317836388017,2526.0,0.8000000000001819,-89.86839514309128,-213.27186930441223,-90.06340559785873,-212.83145337168256,0.15995321042883803,-0.37072139155988426,-90.06906359736941,-212.92011167833877,-90.14779991674305,-212.79368880484233,36.07707530038055,-79.00896610904375
36.077071,-79.008963,7,0.85,137.0,7.62,5040803,7.62,7.62054,-3.79203,4.08335,-0.63209,0.49908,0.19548,85.63286,26.4981,-28.07659,0.37997317836388017,2526.2,0.1999999999998181,-89.86839514309128,-213.27186930441223,-90.01490649303418,-212.92944047629737,0.15596342747259792,-0.35391378449738375,-90.05164520526371,-213.0010401717444,-90.10968159992754,-213.0182332976525,36.07707328100341,-79.00896568488666
36.077072,-79.008961,7,0.38,137.0,8.31,5041603,8.31,8.31386,-4.02234,4.13899,-0.22235,0.16921,-0.686,81.0874,36.05671,-29.04122,0.1698703620920876,2527.0,0.8000000000001819,-89.68865835323498,-213.160674377328,-89.84018335393479,-213.1571540158138,0.11468962127487038,-0.19882492419005574,-90.0204455410009,-213.2938017141437,-90.09242956365505,-213.21335930740005,36.077071526193045,-79.00896549291666
36.077072,-79.008961,7,0.38,136.6,7.31,5041803,7.31,7.30828,-4.55833,3.97029,-0.39324,0.16096,-0.26802,77.17042,41.12833,-29.65507,0.1698703620920876,2527.2,0.1999999999998181,-89.68865835323498,-213.160674377328,-89.79711398259172,-213.18535227232124,0.09435162936851041,-0.1602223406972645,-90.02766990411364,-213.34869826286908,-90.08031243196021,-213.4102677971827,36.077069755352454,-79.00896535808471
36.07707,-79.008964,7,0.49,136.6,8,5042603,8,8.0028,-4.5009,4.14437,-0.24954,0.5988,0.11652,73.42882,45.11839,-32.62204,0.21904336164506033,2528.0,0.8000000000001819,-89.95826353973442,-213.38306423078913,-89.79610697662015,-213.35024547187072,0.07960842308109756,-0.1965613374591323,-90.08263260280282,-213.56305049188455,-90.08545785146671,-213.5726521051344,36.077068294995286,-79.00896541533976
36.07707,-79.008964,7,0.49,135.8,8.02,5042803,8.02,8.01596,-4.12403,3.59522,-0.57299,-0.14279,0.146,75.44578,43.3499,-34.33207,0.21904336164506033,2528.2,0.1999999999998181,-89.95826353973442,-213.38306423078913,-89.8262111176991,-213.40484390342598,0.06435126434782935,-0.20891155597147965,-90.09720305734997,-213.6239010744139,-90.09154987957359,-213.73520594993192,36.077066833113435,-79.00896548312808
36.077066,-79.008966,7,0.77,135.8,8.12,5043603,8.12,8.11825,-3.61496,4.17667,-0.32467,-0.4612,-0.50931,73.86729,43.90529,-41.50833,0.34421099687080914,2529.0,0.8000000000001819,-90.13800032959071,-213.82784393700405,-89.93978524699696,-213.6765127202326,0.013294874661232636,-0.32376009695748353,-90.15623940307523,-213.86803288841222,-90.10873777869392,-213.86555362090078,36.07706566086867,-79.0089656743844
36.077066,-79.008966,7,0.77,135.3,7.36,5043803,7.36,7.35793,-4.69651,4.82154,0.04475,0.41218,-0.49114,68.45952,48.47998,-42.32681,0.34421099687080914,2529.2,0.1999999999998181,-90.13800032959071,-213.82784393700405,-90.00171447033667,-213.770508088356,-0.014941304493694227,-0.3419995257891333,-90.16588245754016,-213.9404576192797,-90.12004941699239,-214.00047894067336,36.07706444745612,-79.00896580025334
36.077062,-79.008968,7,0.47,135.3,7.68,5044603,7.68,7.68335,-4.49791,4.52543,-0.09331,0.47449,-0.19685,66.54488,49.19614,-46.03917,0.21010281627179256,2530.0,0.8000000000001819,-90.317737119447,-214.2726236439263,-90.07415450978759,-214.05446050907767,-0.02029670379540381,-0.24574634494209735,-90.18799197679878,-214.20546122689572,-90.13127397929725,-214.1087941351287,36.07706347335417,-79.00896592515333
36.077062,-79.008968,7,0.47,135.4,5.9,5044803,5.9,5.9001,-9.20339,-2.51187,1.04733,-0.75671,0.10171,67.72874,48.23151,-44.88454,0.21010281627179256,2530.2,0.1999999999998181,-90.317737119447,-214.2726236439263,-90.14153121906928,-214.126193020557,-0.03910964003764081,-0.21799067773128394,-90.18919690991855,-214.25702034478655,-90.13076627884777,-214.22891571430014,36.077062393074854,-79.00896591950395
36.077064,-79.008968,7,0.12,135.4,8.18,5045603,8.18,8.17508,-3.75075,3.21595,0.10629,-1.5351,0.4696,75.82578,42.09296,-30.12277,0.05364327223960661,2531.0,0.8000000000001819,-90.317737119447,-214.05023379046517,-90.16180452763713,-214.25585958361933,-0.004229643953168896,-0.09860424774488442,-90.17148037189627,-214.42199189693366,-90.12137221390572,-214.32525988988715,36.07706152663087,-79.0089658149726
36.077064,-79.008968,7,0.12,135.5,7.42,5045803,7.42,7.42014,-3.91944,4.69472,0.70158,-0.63667,-0.10476,76.42502,41.68372,-36.27594,0.05364327223960661,2531.2,0.1999999999998181,-90.317737119447,-214.05023379046517,-90.21193088222444,-214.2552763421327,-0.03011987266499444,-0.06347521216358942,-90.1609438020559,-214.4490868925692,-90.10346761904275,-214.43509531978626,36.07706053885712,-79.00896561574132
36.077062,-79.008965,7,0.25,135.5,7.58,5046603,7.58,7.58286,-4.47039,4.20359,0.45418,-0.43509,-0.03833,81.77434,34.65361,-29.47968,0.11175681716584711,2532.0,0.8000000000001819,-90.04813193409089,-214.2726236439263,-90.2144608452291,-214.3056606740263,-0.045846882662240754,-0.08988982264827848,-90.10566794727497,-214.54009474035965,-90.07351920938,-214.53245789533918,36.07705966325444,-79.00896528249392
36.077062,-79.008965,7,0.25,135.2,7.73,5046803,7.73,7.73061,-4.56251,4.15035,0.19868,-0.12905,0.582,83.73283,31.23356,-28.45659,0.11175681716584711,2532.2,0.1999999999998181,-90.04813193409089,-214.2726236439263,-90.18234592057277,-214.32123282650878,-0.03839662356344316,-0.10203977751867707,-90.08997208824813,-214.5775955507639,-90.04473423599214,-214.6424833010547,36.07705867377219,-79.00896496219251
36.077063,-79.008966,7,0.24,135.2,7.89,5047603,7.89,7.89273,-4.19821,4.00738,0.24771,-0.05498,0.2167,87.15288,22.94651,-28.58813,0.10728654447921322,2533.0,0.8000000000001819,-90.13800032959071,-214.16142871684207,-90.20187201384641,-214.38169272931955,-0.039515741564494646,-0.09966124880049879,-90.0163633962801,-214.73211017797144,-90.01146237451728,-214.73880293383422,36.077057807548925,-79.00896459196379
36.077063,-79.008966,7,0.24,135.3,8.16,5047803,8.16,8.16012,-3.95055,4.20957,0.20769,-0.23839,-0.02077,88.35136,20.71032,-29.40661,0.10728654447921322,2533.2,0.1999999999998181,-90.13800032959071,-214.16142871684207,-90.20154036728533,-214.3813777938999,-0.04176976095431375,-0.09857031190350403,-89.99675019259415,-214.77558074880267,-89.992664444771,-214.8456378115966,36.07705684675979,-79.00896438279203
36.077058,-79.008963,7,0.32,135.3,7.5,5048603,7.5,7.4997,-4.27837,4.01157,0.03085,0.08537,0.10293,88.40982,20.00877,-32.27127,0.1430487259722843,2534.0,0.8000000000001819,-89.86839514309128,-214.7174033501412,-90.10591296542414,-214.52131529754826,-0.00021612881760420255,-0.14465626259256517,-89.92724195777123,-214.93746008578637,-89.98102223996248,-214.94185582328527,36.07705598145042,-79.00896425324477
36.077058,-79.008963,7,0.32,136.0,7.84,5048803,7.84,7.84188,-4.1324,4.1019,-0.10675,-0.0142,0.19991,88.39521,18.29874,-30.7074,0.1430487259722843,2534.2,0.1999999999998181,-89.86839514309128,-214.7174033501412,-90.04219761206512,-214.57800331554174,0.021456972344123852,-0.14599304108549158,-89.91816462373556,-214.98683680868857,-89.99016829469304,-215.0537390254187,36.07705497526061,-79.00896435501642
36.077052,-79.008964,7,0.59,136.0,7.91,5049603,7.91,7.90828,-4.08874,3.99781,-0.28008,-0.12477,0.04902,88.33674,18.94183,-29.55276,0.2637460885113992,2535.0,0.8000000000001819,-89.95826353973442,-215.38457290981728,-89.91844485600062,-214.7955576044438,0.08754084588122607,-0.2272362038661636,-89.9295551015868,-215.16697714109728,-90.01287703348342,-215.1591497519417,36.07705402727917,-79.00896460770524
36.077052,-79.008964,7,0.59,136.0,7.69,5049803,7.69,7.69412,-4.01815,4.5356,0.0785,0.29688,-0.34911,87.97135,20.08185,-30.67817,0.2637460885113992,2535.2,0.1999999999998181,-89.95826353973442,-215.38457290981728,-89.88851510385267,-214.88939997205492,0.09999544095164507,-0.23949364559750472,-89.94419830821505,-215.23255521119415,-90.05588464307951,-215.28593061835815,36.07705288711145,-79.00896508626735
36.07705,-79.008961,7,0.14,136.0,7.71,5050603,7.71,7.70908,-4.27478,4.21496,-0.23747,0.05971,-0.13989,87.24057,24.4373,-29.12891,0.06258381761287439,2536.0,0.8000000000001819,-89.68865835323498,-215.6069627632784,-89.82195499543968,-215.10218021300653,0.02634835119430176,-0.11480831078083875,-90.05327854816863,-215.49060567919844,-90.11249964405239,-215.40850372750742,36.07705178478499,-79.00896571624412
36.07705,-79.008961,7,0.14,135.9,7.69,5050803,7.69,7.69113,-4.1677,4.18923,-0.17165,0.29673,0.02153,86.27594,25.13885,-28.03274,0.06258381761287439,2536.2,0.1999999999998181,-89.68865835323498,-215.6069627632784,-89.77391527032441,-215.15867194375753,0.03376739325550985,-0.07141100692794947,-90.09760817661429,-215.5441549810359,-90.1849122889356,-215.54675619244568,36.0770505414507,-79.00896652200731
