Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.077931,-79.008959,9,0.3,170.3,7.62,2633803,7.62,7.62114,-2.85165,5.55374,-0.03009,0.01206,-0.03894,84.9313,17.72873,-40.266,0.13410818059901652,2548.2,1.0,-89.50892156337869,-117.64423238969025,-89.24436879366357,-116.43501175372676,-0.012148507023323124,-0.17353839532957582,-89.49673985577101,-116.8039120579084,-89.49879969970003,-116.68132159540183,36.07793965966482,-79.00895888737016
36.07793,-79.00896,10,0.39,170.1,7.63,2634803,7.63,7.63191,-2.85165,5.52981,-0.04307,0.02779,-0.0084,84.53668,18.73721,-39.84215,0.1743406347787215,2549.2,1.0,-89.59878995887851,-117.75542731606714,-89.43572304968373,-116.77769318113918,-0.06125030122089961,-0.17662716289566302,-89.5683606017413,-117.02030839935897,-89.53535822731021,-116.95582004236984,36.07793719104098,-79.00895929417086
36.077928,-79.008963,10,0.28,169.1,7.6,2635803,7.6,7.60319,-2.84327,5.52862,-0.03283,0.03253,-0.02963,84.96054,19.2926,-40.33908,0.12516763522574878,2550.2,1.0,-89.86839514309128,-117.97781716952827,-89.61949335042651,-117.0778908767677,-0.06215091195191599,-0.1332691307329861,-89.61136965593545,-117.21698375695075,-89.5689316078521,-117.21802251086899,36.07793483299753,-79.00895966775471
36.077927,-79.008964,10,0.35,169.2,7.62,2636803,7.62,7.61576,-2.85344,5.52921,-0.04444,0.01848,-0.01665,85.00439,19.42414,-39.40368,0.15645954403218595,2551.2,1.0,-89.95826353973442,-118.08901209590516,-89.77854554983321,-117.32244834110969,-0.07554581421120185,-0.13812181140582586,-89.61844171610863,-117.38964585587243,-89.59642845023488,-117.46353892384315,36.07793262501538,-79.0089599737226
36.077926,-79.008963,10,0.53,169.5,7.61,2637803,7.61,7.60858,-2.86301,5.51007,-0.03726,0.0226,-0.03314,84.75592,20.05262,-39.4183,0.2369244523915959,2552.2,1.0,-89.86839514309128,-118.20020702298939,-89.84538920100469,-117.57605688180406,-0.08696884620167405,-0.1998048886168434,-89.6109305087134,-117.58401303348627,-89.61775213170363,-117.68828730500093,36.07793060380463,-79.00896021099935
36.077924,-79.008964,10,0.46,169.8,7.64,2638803,7.64,7.63669,-2.84507,5.49213,-0.04933,0.02016,-0.01955,85.12131,21.42648,-39.12599,0.2056325435851587,2553.2,1.0,-89.95826353973442,-118.4225968757432,-89.88986580549951,-117.87386979178524,-0.05830646733199958,-0.20488505258765988,-89.60788579688665,-117.82101197999457,-89.62909534350285,-117.90171905030087,36.07792868436683,-79.0089603372196
36.07792,-79.008958,10,0.81,170.2,7.62,2639803,7.62,7.62353,-2.84866,5.52503,-0.0391,0.02611,-0.04505,84.28822,21.67495,-38.49752,0.3620920876173447,2554.2,1.0,-89.41905316902222,-118.86737658266544,-89.6359123935526,-118.31384113987606,0.023050637774938335,-0.34781230704030863,-89.59274830518864,-118.05645922311642,-89.62507094652725,-118.1008066029536,36.07792689392946,-79.0089602924386
36.077919,-79.008956,10,0.33,170.0,7.63,2640803,7.63,7.62652,-2.82652,5.54716,-0.05131,0.01512,-0.02932,84.18591,23.04882,-39.3306,0.14751899865891818,2555.2,1.0,-89.2393163780226,-118.97857150904234,-89.58908924676531,-118.64450249703079,-0.013094495762741243,-0.20084674005643965,-89.59298428508485,-118.32495262095563,-89.5996457502031,-118.27872329887572,36.07792529388617,-79.00896000952272
36.077919,-79.008954,10,0.39,169.7,7.61,2641803,7.61,7.61336,-2.8678,5.47597,-0.05956,0.02275,-0.00932,84.06898,24.05729,-38.36597,0.1743406347787215,2556.2,1.0,-89.0595795881663,-118.97857150904234,-89.38634114100842,-118.8908162458226,0.04682575220333605,-0.18447704723150496,-89.57088220582999,-118.47838738599891,-89.54632774325485,-118.42974592616207,36.07792393570705,-79.00895941623287
36.077922,-79.008954,10,0.23,169.9,7.6,2642803,7.6,7.60319,-2.84806,5.54477,-0.03589,0.02474,-0.0452,84.09822,24.37884,-39.03829,0.10281627179257935,2557.2,1.0,-89.0595795881663,-118.64498672920432,-89.30372479902746,-119.0074870060774,0.030677389326291955,-0.1211551999634731,-89.53247122930563,-118.60159380346838,-89.46288377763004,-118.55438430522389,36.07792281480718,-79.00895848771995
36.077921,-79.008953,10,0.35,169.9,7.62,2643803,7.62,7.62353,-2.84985,5.52563,-0.05101,0.02367,-0.02169,83.87898,25.21193,-38.42444,0.15645954403218595,2558.2,1.0,-88.9697111926665,-118.75618165558122,-89.15045548226499,-119.08877284956574,0.07338049585684082,-0.13379801740049582,-89.46611697490147,-118.67357104729282,-89.35400315569319,-118.66014572647049,36.07792186367187,-79.00895727616363
36.077922,-79.008956,10,0.43,169.7,7.65,2644803,7.65,7.64507,-2.85284,5.56032,-0.05162,0.02046,-0.04078,84.24437,25.95732,-38.13213,0.19222172552525704,2559.2,1.0,-89.2393163780226,-118.64498672920432,-89.09880320038509,-119.15300509559286,0.09586153294209446,-0.15336929749432307,-89.35917856380986,-118.7485940035323,-89.22877293557465,-118.73829371704244,36.077921160870105,-79.00895588267909
36.077923,-79.008957,10,0.26,169.4,7.63,2645803,7.63,7.63011,-2.83908,5.55075,-0.04933,0.0336,-0.03161,83.49898,26.86349,-39.03829,0.116227089852481,2560.2,1.0,-89.32918477237908,-118.53379180282741,-89.09837955160609,-119.20452180346891,0.06472252078302898,-0.11407043356494136,-89.2053545361356,-118.80552401130221,-89.09344049345906,-118.78098611883384,36.07792077692811,-79.00895437678325
36.077923,-79.008952,10,0.35,168.1,7.63,2646803,7.63,7.63131,-2.86899,5.55494,-0.05681,0.01741,-0.02001,83.25051,27.87197,-39.66676,0.15645954403218595,2561.2,1.0,-88.87984279716669,-118.53379180282741,-88.90112134899195,-119.17532501672102,0.12360654214447707,-0.09960252496470619,-89.02951195789763,-118.81060007848892,-88.95209128707094,-118.78471077063807,36.07792074343151,-79.00895280393657
36.077924,-79.008952,10,0.59,168.0,7.62,2647803,7.62,7.61516,-2.85165,5.57528,-0.04979,0.04612,-0.03772,83.20667,28.85121,-38.80444,0.2637460885113992,2562.2,1.0,-88.87984279716669,-118.4225968757432,-88.64456874299347,-119.101664321949,0.23520199608847808,-0.09233580397432198,-88.8150910238191,-118.80915446892797,-88.80754510035433,-118.747608805051,36.07792107709751,-79.00895119551588
36.077923,-79.008952,10,0.2,168.1,7.61,2648803,7.61,7.60798,-2.86002,5.55972,-0.06796,0.01863,-0.02917,82.89973,29.69892,-38.35136,0.08940545373267769,2563.2,1.0,-88.87984279716669,-118.53379180282741,-88.58413437292329,-119.16504751763736,0.10556684793833493,-0.07915624767102143,-88.57284687310144,-118.78096984665655,-88.66411409969194,-118.6744763751198,36.07792173479325,-79.00894959950428
36.077923,-79.00895,10,0.21,168.2,7.63,2649803,7.63,7.6331,-2.85045,5.54238,-0.05299,0.04307,-0.0533,82.03741,31.35048,-38.46828,0.09387572641931156,2564.2,1.0,-88.7001060073104,-118.53379180282741,-88.45471424730987,-119.07193696986269,0.11076323640951007,-0.018605121423886387,-88.40641656539535,-118.6646250133348,-88.52800669757389,-118.57248937773788,36.07792265198435,-79.00894808498516
36.077925,-79.008949,10,0.21,168.2,7.6,2650803,7.6,7.6008,-2.85224,5.52921,-0.06506,0.02886,-0.02978,81.65741,32.38819,-39.19906,0.09387572641931156,2565.2,1.0,-88.61023761181059,-118.31140194936629,-88.33319951416728,-118.91825107610272,0.1069914135448194,0.0229004310197791,-88.24194825617823,-118.52169525333244,-88.40197406537548,-118.44832962111995,36.077923768579865,-79.00894668257187
36.077926,-79.008948,10,0.06,168.0,7.61,2651803,7.61,7.60618,-2.81755,5.54118,-0.05498,0.02153,-0.05116,81.24817,33.60129,-39.44753,0.026821636119803306,2566.2,1.0,-88.5203692174541,-118.20020702298939,-88.26164514648953,-118.77641191982171,0.04517349062163959,0.028308780393081857,-88.13354936368935,-118.33817948055255,-88.29279394436132,-118.31510931113871,36.0779249666589,-79.0089454676829
36.077928,-79.008943,10,0.28,168.2,7.61,2652803,7.61,7.60977,-2.84327,5.52742,-0.07193,0.03879,-0.02382,80.13738,34.85823,-39.97369,0.12516763522574878,2567.2,1.0,-88.07102724109838,-117.97781716952827,-88.15142578260803,-118.45912383576581,0.05867985805511848,0.12457921240320263,-88.10540510225935,-118.14233555197154,-88.19757237941877,-118.17216810242728,36.077926252160076,-79.00894440811615
36.077933,-79.008943,10,0.31,168.8,7.64,2653803,7.64,7.63968,-2.84088,5.49811,-0.06674,0.04062,-0.05513,80.09354,36.21748,-40.71909,0.1385784532856504,2568.2,1.0,-88.07102724109838,-117.42184253622912,-88.09148538138722,-118.08299823968458,0.025227485673818675,0.15250560788134412,-88.08088855185925,-117.94744986080406,-88.11635514045601,-118.0248631709376,36.07792757690515,-79.00894350438087
36.077935,-79.008943,10,0.36,169.2,7.6,2654803,7.6,7.59781,-2.83908,5.56451,-0.07071,0.05116,-0.0449,79.0266,37.29903,-41.88834,0.16092981671881984,2569.2,1.0,-88.07102724109838,-117.19945268347531,-88.09397124424815,-117.74775457536295,-0.002243389291338993,0.16729550248444838,-88.0653556670198,-117.78318778409803,-88.04974127478606,-117.87805720138292,36.07792889716295,-79.00894276314291
36.077936,-79.008941,10,0.26,169.5,7.63,2655803,7.63,7.62772,-2.85045,5.52204,-0.07223,0.02566,-0.06032,78.23736,38.83368,-42.10757,0.116227089852481,2570.2,1.0,-87.89129045009877,-117.08825775639109,-88.04861507090114,-117.50600857566364,0.010662067587269477,0.13090989368996747,-88.04671634223163,-117.63486670302133,-87.99162738751652,-117.73879581988157,36.07793014957064,-79.00894211648746
36.077938,-79.008937,10,0.2,169.5,7.6,2656803,7.6,7.59542,-2.87677,5.52503,-0.08002,0.04902,-0.0368,77.37504,39.79831,-42.56065,0.08940545373267769,2571.2,1.0,-87.53181687038618,-116.86586790292996,-87.90115385587039,-117.31298648020193,0.04692838090111426,0.09915976671660276,-88.03032993972224,-117.52340544000526,-87.93957306438953,-117.6119363484227,36.07793129044528,-79.0089415372591
36.077936,-79.008928,10,0.28,168.4,7.6,2657803,7.6,7.59602,-2.87199,5.53101,-0.07239,0.01772,-0.06292,76.51272,41.21602,-43.80298,0.12516763522574878,2572.2,1.0,-86.72300131317455,-117.08825775639109,-87.45755523013435,-117.23960167142411,0.15303483228380785,0.07457567810185939,-88.01430287144937,-117.44084405474653,-87.89568937919324,-117.49772542179781,36.077932317568816,-79.00894104894856
36.077938,-79.008929,10,0.32,167.9,7.65,2658803,7.65,7.65464,-2.83549,5.50947,-0.0701,0.03833,-0.05208,75.25578,42.72143,-43.91991,0.1430487259722843,2573.2,1.0,-86.81286970867436,-116.86586790292996,-87.20328892613931,-117.13427489538773,0.14076686342348035,0.062217835707443506,-87.98590863231409,-117.35984853202251,-87.86320680500359,-117.39949902148345,36.07793320094006,-79.00894068750253
36.077937,-79.00893,10,0.28,168.3,7.63,2659803,7.63,7.62533,-2.85763,5.55075,-0.08201,0.04169,-0.04719,74.42268,43.42298,-46.40456,0.12516763522574878,2574.2,1.0,-86.90273810417418,-116.97706283001419,-87.03858283219701,-117.06334190032943,0.12202009415298636,0.05413371572888197,-87.92664518761102,-117.30201656717001,-87.8382103726073,-117.31485554396109,36.07793396215714,-79.00894040935766
36.077936,-79.008927,10,0.6,169.1,7.67,2660803,7.67,7.669,-2.88156,5.51247,-0.07727,0.02978,-0.07193,73.28266,44.48991,-46.97457,0.26821636119803305,2575.2,1.0,-86.63313291881806,-117.08825775639109,-86.8117438970335,-117.04414670339746,0.2215077414599679,0.07477298374811181,-87.85870694276464,-117.26251539611107,-87.82338770016284,-117.2359519496264,36.077934671754214,-79.00894024442013
36.077935,-79.008925,10,0.36,169.3,7.63,2661803,7.63,7.62533,-2.84208,5.57348,-0.0872,0.05498,-0.06093,72.17188,45.26454,-47.64688,0.16092981671881984,2576.2,1.0,-86.45339612896177,-117.19945268347531,-86.55951645373737,-117.04493072518339,0.178381087632291,0.03784217147839344,-87.74473027054337,-117.20853631144966,-87.81590348726532,-117.15968930707102,36.07793535760064,-79.00894016114043
36.077936,-79.008928,10,0.31,169.8,7.58,2662803,7.58,7.58226,-2.84447,5.52084,-0.09957,0.01863,-0.06139,71.33879,45.98071,-49.21076,0.1385784532856504,2577.2,1.0,-86.72300131317455,-117.08825775639109,-86.45311594051864,-116.99182738187213,0.14350862360916325,0.04147730404871307,-87.68471308261998,-117.1776682197965,-87.81083774205248,-117.08307437513064,36.07793604661527,-79.00894010477194
36.077939,-79.008928,10,0.46,169.9,7.64,2663803,7.64,7.64148,-2.86361,5.55135,-0.10308,0.06032,-0.04688,70.41801,47.41304,-51.06694,0.2056325435851587,2578.2,1.0,-86.72300131317455,-116.75467297655307,-86.38897206378392,-116.82965831907538,0.17183157031662846,0.08986547784998723,-87.6574321659424,-117.15350227551441,-87.8021402976052,-117.00929223800394,36.07793671015397,-79.00894000799215
36.07794,-79.008929,10,0.18,170.1,7.63,2664803,7.63,7.6331,-2.86899,5.5675,-0.0927,0.0365,-0.0846,69.1026,47.44227,-53.28851,0.08046490835940992,2579.2,1.0,-86.81286970867436,-116.64347805017616,-86.33110314561002,-116.71400494885802,0.09559201177467964,0.053756132600999706,-87.64364780728805,-117.10516066164553,-87.78719179857944,-116.94650037007456,36.077937274854804,-79.00893984165448
36.077937,-79.008931,10,0.12,170.4,7.63,2665803,7.63,7.62892,-2.82473,5.48315,-0.09575,0.04215,-0.07437,68.12336,46.94534,-54.70623,0.05364327223960661,2580.2,1.0,-86.99260649967398,-116.97706283001419,-86.33852536535198,-116.72306245699231,0.06079550952030936,0.027030814318086592,-87.7309113728159,-117.04192952340314,-87.76430648313284,-116.9124938473821,36.077937580682814,-79.00893958700082
36.077936,-79.008932,10,0.08,170.9,7.62,2666803,7.62,7.62353,-2.86481,5.51665,-0.10385,0.06154,-0.05391,66.61795,47.13534,-58.06782,0.035762181493071074,2581.2,1.0,-87.08247489403047,-117.08825775639109,-86.38213527128886,-116.75586538394231,0.03799154065604212,0.0167027809232368,-87.86929546561655,-116.96964916848658,-87.74668756806741,-116.91814222862737,36.0779375298857,-79.00893939094843
36.077934,-79.008934,10,0.44,171.1,7.63,2667803,7.63,7.62832,-2.82951,5.50349,-0.09804,0.02627,-0.08155,65.37562,46.97457,-58.90091,0.19669199821189093,2582.2,1.0,-87.26221168388675,-117.31064760985221,-86.40291526414057,-116.8451346751609,0.1470753136469066,0.04337166603282913,-88.00302752841736,-116.90719816181314,-87.75504751586631,-116.96908199485824,36.07793707177338,-79.00893948397275
36.077932,-79.008938,10,0.37,170.9,7.61,2668803,7.61,7.61157,-2.83789,5.52622,-0.10828,0.06231,-0.0507,64.27945,46.00994,-60.49401,0.16540008940545373,2583.2,1.0,-87.62168526588599,-117.53303746331333,-86.40080169579947,-116.92864261423354,0.156967535948318,0.027726176235582007,-88.05087419251994,-116.85062376567467,-87.80419826327031,-117.05874909410007,36.07793626537778,-79.00894003089192
36.077931,-79.008943,10,0.4,170.5,7.62,2669803,7.62,7.61516,-2.84267,5.52742,-0.09988,0.0368,-0.06445,63.73867,44.53376,-62.74482,0.17881090746535538,2584.2,1.0,-88.07102724109838,-117.64423238969025,-86.45103201328115,-117.00558519564414,0.16880250996791546,0.013328689415607562,-88.06625625426237,-116.87276132327425,-87.89723994243644,-117.1756044776711,36.07793521447206,-79.00894106620227
36.07793,-79.008947,10,0.59,170.2,7.63,2670803,7.63,7.63071,-2.83131,5.53879,-0.09239,0.03558,-0.06796,63.00789,43.75914,-64.17715,0.2637460885113992,2585.2,1.0,-88.43050082195428,-117.75542731606714,-86.5023891583721,-117.13430274199588,0.23584550016444117,-0.023564382610643538,-88.04624991583283,-117.00078650276305,-88.02499889176562,-117.31703262593221,36.07793394257817,-79.00894248782495
36.077929,-79.008952,10,0.59,169.7,7.6,2671803,7.6,7.6014,-2.87378,5.55913,-0.09636,0.04597,-0.04963,62.23326,42.58989,-66.15025,0.2637460885113992,2586.2,1.0,-88.87984279716669,-117.86662224315137,-86.56609223582093,-117.29691043644485,0.2451839291063098,-0.07766348705604553,-87.98671442051904,-117.24581175750066,-88.17552079596857,-117.48853580718021,36.07793240021301,-79.00894416273974
36.077929,-79.008955,10,0.22,170.1,7.62,2672803,7.62,7.62114,-2.85045,5.53819,-0.07422,0.03085,-0.07117,61.99942,41.09909,-67.52412,0.09834599910594546,2587.2,1.0,-89.14944798252279,-117.86662224315137,-86.69988639438604,-117.4064053915942,0.12015140055799317,-0.06671021026838914,-87.98306987844795,-117.61617880814782,-88.35795597978836,-117.6984193695278,36.07793051268479,-79.0089461927658
36.077928,-79.008957,10,0.28,169.7,7.63,2673803,7.63,7.63191,-2.83669,5.52862,-0.08613,0.05849,-0.0368,61.97018,39.92985,-68.45952,0.12516763522574878,2588.2,1.0,-89.32918477237908,-117.97781716952827,-86.9491287427315,-117.6998625398607,0.05731414313837503,-0.16193855897773551,-88.15719126036193,-118.06662566777298,-88.5678844506316,-117.94972154495912,36.07792825267003,-79.00894852872018
36.077925,-79.008959,9,0.31,169.1,7.61,2674803,7.61,7.61277,-2.86541,5.53221,-0.07804,0.01787,-0.0649,61.10786,38.80444,-68.64952,0.1385784532856504,2589.2,1.0,-89.50892156337869,-118.31140194936629,-87.26917179923514,-118.04653743098035,-0.023847993849985552,-0.17883860075048819,-88.47063189555988,-118.53345361504934,-88.79571297531574,-118.24172448980312,36.07792562662445,-79.00895106385529
36.077926,-79.008963,10,0.52,168.4,7.63,2675803,7.63,7.63011,-2.84686,5.53041,-0.07911,0.05315,-0.0452,61.99942,37.00673,-69.64338,0.232454179704962,2590.2,1.0,-89.86839514309128,-118.20020702298939,-87.77028554888521,-118.35221572339755,-0.15371082970709388,-0.21863345337376994,-88.98334640582912,-118.86408787422644,-89.03438037057435,-118.56275999280979,36.07792273948281,-79.00895371959868
36.077926,-79.008964,9,0.38,167.7,7.62,2676803,7.62,7.61935,-2.87737,5.59562,-0.0759,0.03329,-0.05742,61.37094,35.50132,-70.98801,0.1698703620920876,2591.2,1.0,-89.95826353973442,-118.20020702298939,-88.27533772452914,-118.51489135930747,-0.17866865654224723,-0.12869754204155925,-89.50645942872289,-119.0649549578838,-89.2896680529397,-118.90081558684415,36.07791969927582,-79.00895656028234
36.077927,-79.008967,10,0.3,167.6,7.62,2677803,7.62,7.62413,-2.83011,5.53041,-0.07117,0.04749,-0.0504,61.66326,33.74744,-71.74802,0.13410818059901652,2592.2,1.0,-90.22786872394718,-118.08901209590516,-88.8166185988082,-118.51891214236163,-0.1887580895724686,-0.02837605875969755,-89.88708526594021,-119.17311889523533,-89.56987399109435,-119.24608257020107,36.07791659421523,-79.00895967824097
36.077922,-79.008972,10,0.15,167.7,7.62,2678803,7.62,7.61994,-2.86122,5.55135,-0.08781,0.04429,-0.02413,60.97632,32.75358,-72.63958,0.06705409029950826,2593.2,1.0,-90.67721070030291,-118.64498672920432,-89.28115614558246,-118.55289867572826,-0.1102398366096019,0.0023726657683159694,-90.11839560105933,-119.34685270103277,-89.87377839831072,-119.58219304451822,36.07791357150112,-79.00896305990153
36.077916,-79.008974,10,0.24,169.4,7.61,2679803,7.61,7.60559,-2.88275,5.54058,-0.06796,0.03375,-0.06261,61.31248,30.88278,-72.69804,0.10728654447921322,2594.2,1.0,-90.8569474901592,-119.31215628888037,-89.64100255857323,-118.66887595394886,-0.11277370416573272,-0.008780774768931791,-90.28343208995905,-119.67405519496437,-90.19268658719565,-119.89290924720554,36.077910777163176,-79.0089666085149
36.077909,-79.008973,10,1.2,169.0,7.65,2680803,7.65,7.64866,-2.83789,5.52862,-0.0733,0.0507,-0.0339,61.99942,29.962,-72.88805,0.5364327223960661,2595.2,1.0,-90.7670790946594,-120.09052077634796,-89.9526750633228,-119.11931619604243,-0.4155292749126149,-0.17747016366923274,-90.51229624987437,-120.10127922045137,-90.51149961632724,-120.16732375606082,36.07790830929421,-79.0089701560694
36.077903,-79.008974,10,0.15,169.1,7.65,2681803,7.65,7.65045,-2.866,5.58305,-0.06872,0.0142,-0.05437,61.83865,28.32505,-73.53114,0.06705409029950826,2596.2,1.0,-90.8569474901592,-120.75769033602401,-90.34387182133986,-119.49449969247306,-0.1576963451106715,-0.06979557894310326,-90.89394152151527,-120.52278044009519,-90.82308729053771,-120.40777507992587,36.0779061468635,-79.0089736232246
36.077901,-79.008977,10,0.26,169.0,7.64,2682803,7.64,7.64088,-2.82233,5.5346,-0.06964,0.03054,-0.04123,62.07249,26.55656,-72.91727,0.116227089852481,2597.2,1.0,-91.1265526755153,-120.98008018948514,-90.50507009744999,-120.02695432880128,-0.07640856217215614,-0.16619000469475392,-91.05271803690619,-120.81624300845519,-91.11094495853422,-120.61501790999819,36.07790428308395,-79.00897682632696
36.077897,-79.008981,10,0.24,169.1,7.63,2683803,7.63,7.63071,-2.87019,5.53699,-0.0701,0.04215,-0.03451,62.21865,25.29962,-74.01345,0.10728654447921322,2598.2,1.0,-91.48602625751454,-121.42485989570007,-90.67104716216093,-120.42939962645151,-0.05118565757570331,-0.12401286056611863,-91.21171490831267,-121.02873119815607,-91.36111800876448,-120.79572446321396,36.07790265795088,-79.00897961009815
36.077897,-79.008984,10,0.39,170.3,7.61,2684803,7.61,7.61097,-2.8684,5.37428,-0.06185,0.0113,-0.06338,62.97866,23.6919,-74.13037,0.1743406347787215,2599.2,1.0,-91.7556314417273,-121.42485989570007,-90.85244490857272,-120.72285264201729,-0.0748332078486576,-0.1502934074738892,-91.4496811345616,-121.15119106607551,-91.56607370404711,-120.95569937894264,36.077901219261896,-79.00898189071856
36.077895,-79.008987,10,0.47,171.0,7.66,2685803,7.66,7.65943,-2.84866,5.534,-0.07315,0.03864,-0.04032,63.9579,22.61035,-73.09267,0.21010281627179256,2600.2,1.0,-92.02523662822674,-121.64724974916119,-91.13803305758441,-120.96326646592736,-0.1400205342104536,-0.15684699158403534,-91.7433472289112,-121.26993483741164,-91.74703567879112,-121.12138027403198,36.07789972925781,-79.00898390435165
36.077894,-79.008989,9,0.12,171.1,7.63,2686803,7.63,7.62652,-2.85224,5.55195,-0.06597,0.03711,-0.05116,64.17715,20.60801,-74.23268,0.05364327223960661,2601.2,1.0,-92.20497341808303,-121.75844467553809,-91.37921558109456,-121.18101130740133,-0.06970355493512484,-0.07044155889305151,-92.02879380240637,-121.37921143339855,-91.92852859978026,-121.2995089893613,36.07789812730778,-79.0089859238928
36.077892,-79.008993,9,0.28,172.0,7.62,2687803,7.62,7.62234,-2.85105,5.51426,-0.06826,0.04444,-0.04902,64.26483,19.83338,-72.0988,0.12516763522574878,2602.2,1.0,-92.56444699893893,-121.98083452899921,-91.70632578470756,-121.28387082212548,-0.12790520197787775,-0.04718966784305997,-92.22582820998831,-121.42398036082947,-92.11650382987294,-121.48125898282207,36.07789649279083,-79.00898801556507
36.07789,-79.008996,9,0.09,173.2,7.61,2688803,7.61,7.60738,-2.86182,5.56152,-0.0785,0.04597,-0.03894,64.64484,18.12336,-72.2888,0.04023245417970496,2603.2,1.0,-92.83405218315171,-122.20322438246033,-91.92454283904858,-121.45740638614791,-0.05350472761359061,-0.04801632052423842,-92.38836543871706,-121.50003753034346,-92.30365939507027,-121.65580114751833,36.07789492309543,-79.00899009811661
36.07789,-79.009004,9,0.71,173.2,7.66,2689803,7.66,7.65883,-2.85284,5.47777,-0.07911,0.01985,-0.05162,65.37562,16.45718,-72.01111,0.31738936075100577,2604.2,1.0,-93.55299934486354,-122.20322438246033,-92.24999636105173,-121.63196998446791,-0.17423174191963192,-0.1949738636488434,-92.49328614816315,-121.61582285005356,-92.4783885605035,-121.82540289307053,36.07789339783029,-79.00899204239485
36.077892,-79.009005,9,0.23,174.4,7.62,2690803,7.62,7.62473,-2.84866,5.53101,-0.07193,0.05666,-0.04811,66.50102,15.02485,-72.01111,0.10281627179257935,2605.2,1.0,-93.64286774036334,-121.98083452899921,-92.70085831309623,-121.6532277964925,-0.1615385791040707,-0.04928129341872531,-92.6499254904991,-121.81146466028714,-92.63071308945078,-121.99774995076791,36.07789184787596,-79.00899373736813
36.077889,-79.009005,8,0.2,174.4,7.65,2691803,7.65,7.65165,-2.866,5.51546,-0.08796,0.00748,-0.05009,67.36334,13.21251,-71.39725,0.08940545373267769,2606.2,1.0,-93.64286774036334,-122.31441930883724,-92.91100147445297,-121.81329246355347,-0.09455303717239068,-0.06320638647219397,-92.71457432778783,-121.98109059535578,-92.76341500593847,-122.18956055079894,36.07789012288179,-79.0089952139931
36.077888,-79.009007,8,0.47,174.9,7.62,2692803,7.62,7.62353,-2.86301,5.5352,-0.07575,0.05513,-0.0507,68.51797,11.53172,-70.73955,0.21010281627179256,2607.2,1.0,-93.82260453021964,-122.42561423521414,-93.11709456511976,-121.97709357103905,-0.1441257070621424,-0.12382606099727969,-92.7650822251069,-122.21758054503205,-92.88862785208472,-122.40350583113784,36.07788819882566,-79.00899660728433
36.077881,-79.009002,8,1.84,174.7,7.61,2693803,7.61,7.60858,-2.87916,5.54836,-0.08995,0.01252,-0.04948,69.32184,10.91786,-70.53493,0.8225301743406348,2608.2,1.0,-93.37326255386392,-123.20397872197442,-93.16889070499221,-122.66787140319214,-0.3834757757788378,-0.5704168383681654,-92.87045260194803,-122.54193852191042,-92.99266379516929,-122.6311909580819,36.07788615120412,-79.00899776493205
36.077877,-79.008998,8,0.83,174.2,7.64,2694803,7.64,7.64028,-2.86421,5.51426,-0.07559,0.04444,-0.06735,70.3157,9.57322,-69.14645,0.3710326329906124,2609.2,1.0,-93.01378897415134,-123.64875842818934,-93.45477509443822,-123.21694101225846,-0.27731900227844525,-0.35978756093745234,-93.17414709266892,-123.03023899118206,-93.07638575056214,-122.86816810155676,36.077884020017464,-79.00899869653827
36.077878,-79.008998,9,0.28,174.9,7.61,2695803,7.61,7.60618,-2.83729,5.57887,-0.09194,0.04429,-0.04352,70.66647,7.79012,-68.19643,0.12516763522574878,2610.2,1.0,-93.01378897415134,-123.53756350181244,-93.51435417636023,-123.60239376899254,-0.08242751607779542,-0.20407525863939235,-93.32304699013174,-123.35819353387238,-93.1496243768583,-123.10995699451593,36.07788184555771,-79.00899951149248
36.077878,-79.008998,9,0.46,174.5,7.63,2696803,7.63,7.62772,-2.8666,5.50768,-0.08491,0.02382,-0.0646,72.52265,6.98626,-67.12949,0.2056325435851587,2611.2,1.0,-93.01378897415134,-123.53756350181244,-93.48233980138055,-123.80985131988086,-0.053045271513729536,-0.2049185300638639,-93.35498921982791,-123.55159844552783,-93.22443851220049,-123.3640557943437,36.077879560392304,-79.00900034397796
36.077877,-79.008999,10,0.55,173.9,7.63,2697803,7.63,7.62533,-2.83609,5.56511,-0.09056,0.05559,-0.04734,73.00497,5.55393,-65.8287,0.24586499776486367,2612.2,1.0,-93.10365736965115,-123.64875842818934,-93.44120727732523,-124.00368149532225,-0.030936978710431013,-0.23641851265996008,-93.37603846739984,-123.74110662671984,-93.31091030939746,-123.63257165503144,36.07787714557115,-79.00900130618272
36.077877,-79.009003,10,0.37,173.9,7.61,2698803,7.61,7.61277,-2.89232,5.51366,-0.08842,0.02703,-0.06154,74.65653,5.08623,-64.19176,0.16540008940545373,2613.2,1.0,-93.46313095050705,-123.64875842818934,-93.55296818022585,-124.10741330055997,-0.05404404246797533,-0.17657316128687928,-93.40557615490223,-123.94095431513624,-93.4101699806383,-123.90315427593123,36.07787471216318,-79.00900241068304
